time,sent,received,total
1.67,105355.01,498544.17,589.75
1003.02,105355.6,498544.7,589.75
2004.39,105356.44,498545.91,589.75
3005.49,105356.69,498546.12,589.75
4006.48,105358.49,498548.65,589.75
5007.62,105360.42,498550.12,589.76
6008.65,105360.88,498550.46,589.76
7009.42,105360.88,498550.52,589.76
8010.06,105361.29,498550.68,589.76
9011.02,105361.42,498550.87,589.76
10013.35,105361.55,498550.93,589.76
11014.1,105616.84,498581.73,590.04
12015.87,105638.05,498602.55,590.08
13016.89,105668.75,498626.32,590.13
14017.65,105703.56,498637.81,590.18
15018.28,105704.5,498638.03,590.18
16018.96,105705.26,498638.56,590.18
17019.61,105706.2,498639.08,590.18
18020.27,105723.01,498642.6,590.2
19021.37,105723.81,498642.9,590.2
20022.61,105726.37,498645.55,590.21
21023.78,105726.46,498645.74,590.21
22024.92,105726.68,498645.85,590.21
23025.7,105728.5,498647.6,590.21
24026.38,105729.0,498647.84,590.21
