time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1004.43,7303677,6851443,3887864,127772,241847,1069316,748,57536
2007.28,7304072,6851812,3887864,128180,241867,1069328,749,57536
3009.53,7304469,6852190,3887864,128692,241881,1069328,749,57536
4011.77,7304866,6852564,3887864,128988,241895,1069328,750,57536
5014.0,7305262,6852943,3887864,129544,241910,1069336,750,57536
6015.06,7305658,6853299,3887864,129552,241921,1069336,750,57536
7015.98,7306059,6853688,3887864,129484,241927,1069336,750,57536
8017.05,7306456,6854076,3887864,129828,241936,1070436,750,57536
9018.03,7306854,6854464,3887864,129420,241945,1070872,750,57536
10019.22,7307252,6854838,3887864,129304,241961,1071080,751,57536
11020.22,7307641,6855030,3887864,125828,242078,1069180,758,57568
12021.26,7308033,6855397,3887864,126372,242088,1069184,758,57568
13022.21,7308424,6855757,3887864,126496,242103,1069220,758,57568
14025.51,7308819,6856105,3887864,127100,242126,1069472,759,57568
15026.48,7309220,6856466,3887864,127504,242144,1069472,761,57568
16027.43,7309620,6856810,3887864,127792,242158,1069472,761,57568
17028.3,7310015,6857199,3887864,127792,242165,1069476,761,57568
18029.12,7310413,6857586,3887864,127904,242175,1069476,761,57568
19030.05,7310812,6857978,3887864,128188,242180,1069496,761,57568
20031.04,7311211,6858367,3887864,128440,242187,1069500,762,57568
21033.17,7311609,6858752,3887864,128884,242196,1069500,762,57568
22035.42,7312000,6859104,3887864,129540,242223,1069564,762,57576
23037.43,7312396,6859478,3887864,130140,242239,1069756,763,57576
24039.51,7312789,6859854,3887864,130168,242254,1069772,763,57576
25041.55,7313185,6860227,3887864,130468,242269,1069772,763,57576
