time,sent,received,total
3.55,95669.84,820561.9,894.76
1004.8,95670.3,820562.55,894.76
2006.19,95671.49,820562.61,894.76
3007.23,95671.68,820563.69,894.76
4007.88,95674.29,820565.38,894.76
5008.54,95675.79,820567.11,894.77
6009.21,95676.13,820567.76,894.77
7009.83,95676.33,820567.93,894.77
8010.87,95676.46,820568.38,894.77
9012.07,95676.58,820568.57,894.77
10013.3,95676.71,820568.63,894.77
11014.05,95710.94,820818.09,895.05
12014.69,95735.84,820836.72,895.09
13015.37,95762.42,820864.02,895.14
14016.01,95775.07,820897.18,895.19
15016.68,95775.27,820897.95,895.19
16017.49,95775.86,820898.87,895.19
17018.64,95776.37,820899.64,895.19
18019.64,95780.1,820916.32,895.21
19020.28,95780.38,820917.01,895.21
20020.95,95783.08,820919.66,895.22
21021.61,95783.23,820919.79,895.22
22022.24,95783.3,820920.06,895.22
23023.32,95785.13,820921.83,895.22
24024.2,95785.44,820922.25,895.22
25024.87,95800.27,821006.97,895.32
