time,sent,received,total
3.92,96427.31,823147.53,898.02
1005.41,96427.9,823147.92,898.02
2006.32,96429.6,823149.26,898.03
3006.95,96429.6,823149.32,898.03
4007.58,96432.27,823149.95,898.03
5008.19,96433.76,823151.68,898.03
6008.85,96434.47,823152.5,898.03
7009.93,96434.67,823152.81,898.03
8011.16,96434.92,823153.54,898.04
9012.36,96437.81,823155.0,898.04
10013.66,96438.13,823155.82,898.04
11014.54,96472.84,823406.36,898.32
12015.4,96510.59,823633.25,898.58
13016.8,96534.57,823730.91,898.7
14017.49,96560.73,823780.46,898.77
15018.11,96560.93,823780.98,898.77
16019.11,96561.08,823781.12,898.77
17020.33,96561.08,823781.17,898.77
18025.36,96561.34,823781.37,898.77
19026.55,96564.42,823784.11,898.78
20028.16,96565.79,823785.48,898.78
21029.17,96566.3,823786.29,898.78
22030.29,96566.43,823786.64,898.78
23031.04,96570.69,823804.43,898.8
24031.64,96571.03,823805.04,898.8
25032.26,96582.23,823874.25,898.88
