time,sent,received,total
3.31,95971.24,821601.2,896.07
1004.6,95971.66,821601.82,896.07
2005.98,95971.96,821602.28,896.07
3006.98,95978.67,821610.04,896.08
4007.62,95979.51,821610.88,896.08
5008.25,95979.58,821611.12,896.08
6008.86,95979.99,821611.86,896.08
7009.51,95980.54,821612.38,896.09
8010.14,95980.67,821612.86,896.09
9011.24,95980.93,821613.25,896.09
10012.35,95980.93,821613.31,896.09
11013.09,96021.02,821864.46,896.37
12013.73,96048.49,821886.16,896.42
13014.37,96076.23,821928.13,896.49
14015.09,96084.7,821946.75,896.51
15015.72,96084.77,821947.02,896.51
16016.81,96085.31,821947.69,896.52
17018.03,96085.37,821947.96,896.52
18019.01,96089.45,821949.96,896.52
19020.12,96089.58,821950.48,896.52
20021.19,96089.64,821950.75,896.52
21022.28,96090.18,821951.22,896.52
22023.53,96090.18,821951.28,896.52
23024.78,96090.38,821951.58,896.52
24026.02,96094.62,821954.47,896.53
25026.83,96105.86,822025.78,896.61
