time,sent,received,total
2.15,106967.84,498950.12,591.72
1002.95,106968.34,498950.44,591.72
2003.69,106968.56,498950.54,591.72
3004.31,106972.01,498953.29,591.72
4005.01,106972.75,498953.6,591.72
5005.66,106973.06,498953.79,591.72
6006.28,106975.16,498955.67,591.73
7006.93,106975.16,498956.04,591.73
8007.99,106975.54,498956.28,591.73
9009.22,106976.01,498956.34,591.73
10010.41,106976.93,498957.88,591.73
11011.15,107228.91,498983.55,592.0
12011.74,107254.97,499007.6,592.05
13012.37,107318.64,499042.78,592.15
14013.05,107319.03,499042.94,592.15
15013.69,107319.54,499043.53,592.15
16014.68,107319.61,499043.63,592.15
17015.8,107320.08,499043.74,592.15
18018.83,107320.38,499044.0,592.15
19019.97,107322.96,499047.78,592.16
20021.05,107325.13,499049.52,592.16
21022.03,107326.64,499050.94,592.17
22023.14,107326.85,499051.05,592.17
23025.91,107326.97,499051.24,592.17
