time,sent,received,total
4.01,108034.17,499222.75,593.02
1005.98,108034.46,499223.04,593.02
2007.46,108035.82,499224.58,593.03
3008.6,108035.95,499224.64,593.03
4010.34,108036.59,499227.29,593.03
5011.55,108038.5,499228.76,593.03
6012.36,108039.38,499229.42,593.04
7013.06,108039.45,499229.58,593.04
8013.7,108040.11,499229.79,593.04
9014.35,108041.67,499232.57,593.04
10016.23,108042.46,499232.92,593.04
11016.85,108299.13,499264.33,593.32
12017.5,108322.71,499287.4,593.37
13018.13,108344.99,499308.31,593.41
14018.77,108398.31,499332.02,593.49
15019.41,108398.82,499332.23,593.49
16020.06,108398.91,499332.42,593.49
17020.71,108398.91,499332.48,593.49
18021.37,108399.16,499332.67,593.49
19022.03,108401.96,499335.71,593.49
20022.68,108403.31,499337.08,593.5
21023.7,108404.13,499337.56,593.5
22025.09,108404.45,499337.72,593.5
23026.27,108422.58,499341.6,593.52
24027.39,108423.17,499341.98,593.52
