time,sent,received,total
1.64,107490.28,499075.13,592.35
1002.46,107490.96,499075.73,592.35
2003.25,107493.53,499078.28,592.35
3003.93,107493.53,499078.34,592.35
4004.58,107493.93,499078.5,592.36
5005.58,107494.29,499078.75,592.36
6006.77,107495.32,499079.66,592.36
7007.91,107495.75,499079.82,592.36
8008.91,107496.31,499079.98,592.36
9010.24,107498.6,499082.97,592.36
10011.25,107499.23,499083.18,592.37
11011.9,107753.02,499114.61,592.64
12012.49,107774.45,499135.42,592.68
13013.11,107804.66,499163.38,592.74
14013.77,107861.21,499191.37,592.82
15014.8,107861.68,499191.58,592.83
16015.93,107861.77,499191.76,592.83
17017.04,107864.17,499194.02,592.83
18018.39,107864.33,499194.13,592.83
19019.54,107865.44,499194.52,592.83
20020.33,107865.62,499194.63,592.83
21020.97,107865.89,499194.82,592.83
22021.63,107866.24,499195.11,592.83
23022.44,107867.1,499195.62,592.83
24023.11,107867.43,499197.15,592.84
