time,sent,received,total
1.45,106431.42,498813.69,591.06
1002.32,106431.96,498814.08,591.06
2003.05,106432.21,498814.58,591.06
3003.88,106440.04,498821.32,591.08
4004.95,106440.86,498822.05,591.08
5006.12,106441.06,498822.16,591.08
6007.23,106441.59,498822.77,591.08
7008.47,106442.17,498823.07,591.08
8009.26,106442.81,498823.39,591.08
9009.9,106443.19,498823.69,591.08
10011.39,106443.19,498823.75,591.08
11011.99,106700.64,498860.0,591.37
12012.62,106725.14,498883.11,591.41
13013.26,106783.08,498907.96,591.5
14013.9,106791.02,498915.67,591.51
15014.55,106791.25,498915.77,591.51
16015.19,106792.02,498916.2,591.51
17015.85,106792.58,498916.36,591.51
18016.68,106794.73,498920.43,591.52
19017.8,106795.24,498920.59,591.52
20019.06,106795.46,498920.7,591.52
21020.16,106795.9,498921.12,591.52
22021.28,106796.03,498921.18,591.52
23022.48,106796.3,498921.42,591.52
24023.51,106799.5,498925.11,591.53
