time,sent,received,total
1.73,94877.04,818005.69,891.49
1003.22,94881.52,818009.39,891.49
2004.83,94881.58,818009.66,891.5
3006.39,94881.87,818010.21,891.5
4007.62,94881.93,818010.48,891.5
5008.72,94883.12,818011.74,891.5
6009.45,94883.19,818011.98,891.5
7010.11,94883.57,818012.22,891.5
8010.71,94885.16,818013.81,891.5
9011.32,94885.16,818013.93,891.5
10011.98,94887.75,818014.18,891.5
11012.62,94926.62,818266.28,891.79
12013.25,94957.63,818566.43,892.11
13014.16,94983.24,818587.1,892.16
14015.02,95011.42,818632.33,892.23
15015.73,95022.16,818649.43,892.26
16016.35,95025.36,818651.81,892.26
17016.98,95025.55,818652.11,892.26
18017.64,95025.77,818652.53,892.26
19018.26,95026.0,818652.61,892.26
20018.88,95026.13,818653.03,892.26
21019.99,95026.39,818653.77,892.27
22021.21,95026.46,818654.11,892.27
23022.43,95028.17,818656.08,892.27
24023.73,95028.24,818656.34,892.27
25024.69,95030.73,818657.34,892.27
26025.46,95044.73,818756.0,892.38
