time,sent,received,total
2.07,96122.88,822118.88,896.72
1002.71,96123.07,822119.45,896.72
2003.46,96123.13,822119.72,896.72
3004.14,96126.02,822123.06,896.73
4004.86,96126.33,822123.8,896.73
5005.73,96126.49,822124.07,896.73
6006.75,96128.46,822126.19,896.73
7007.91,96128.59,822126.61,896.73
8009.07,96128.91,822127.03,896.73
9010.24,96128.91,822127.09,896.73
10011.0,96130.52,822128.32,896.74
11011.79,96159.1,822375.11,897.01
12012.77,96187.63,822398.3,897.06
13013.54,96226.67,822456.79,897.15
14014.13,96226.93,822457.2,897.15
15015.28,96227.55,822457.73,897.15
16016.47,96227.61,822457.83,897.15
17017.65,96227.68,822458.11,897.15
18018.85,96227.92,822458.67,897.15
19020.09,96231.92,822461.08,897.16
20021.13,96233.91,822463.02,897.16
21021.89,96235.34,822464.53,897.17
22022.49,96235.41,822464.78,897.17
23023.08,96235.53,822464.97,897.17
24023.72,96251.53,822563.19,897.28
