time,sent,received,total
2.31,104816.88,498403.06,589.08
1003.34,104817.54,498403.35,589.08
2003.98,104818.17,498403.71,589.08
3004.62,104820.34,498405.19,589.09
4005.26,104825.3,498409.64,589.1
5005.9,104825.74,498409.89,589.1
6006.87,104826.41,498410.23,589.1
7007.91,104827.24,498411.01,589.1
8008.92,104827.78,498411.22,589.1
9010.03,104828.23,498411.51,589.1
10011.24,104832.13,498416.0,589.11
11012.05,105084.49,498445.96,589.38
12012.65,105110.23,498469.26,589.43
13013.28,105145.1,498498.1,589.5
14013.94,105180.25,498508.64,589.54
15014.6,105180.25,498508.7,589.54
16015.61,105180.54,498508.88,589.54
17016.66,105181.8,498509.82,589.54
18017.42,105183.77,498512.65,589.55
19018.17,105184.06,498514.31,589.55
20018.82,105184.5,498514.64,589.55
21019.48,105185.34,498515.03,589.55
22020.12,105185.96,498515.24,589.55
23021.13,105186.38,498515.4,589.55
24022.28,105189.97,498519.38,589.56
