time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1003.09,7387273,6928537,3887864,183028,245935,1016912,854,57948
2003.98,7387670,6928920,3887864,181536,245947,1018556,854,57948
3004.77,7388070,6929311,3887864,181572,245953,1018556,854,57948
4005.57,7388472,6929700,3887864,181824,245959,1018556,854,57948
5007.64,7388865,6930081,3887864,181572,245970,1018556,854,57948
6009.92,7389265,6930452,3887864,181824,245988,1018556,854,57948
7012.84,7389662,6930830,3887864,181824,246004,1018560,855,57948
8014.47,7390057,6931211,3887864,181824,246016,1018560,855,57948
9016.64,7390449,6931571,3887864,181824,246040,1019208,855,57948
10019.0,7390845,6931930,3887864,180080,246049,1019208,856,57948
11020.81,7391232,6932147,3887864,178244,246156,1017376,862,57956
12021.91,7391627,6932519,3887864,178204,246163,1017376,862,57956
13022.8,7392021,6932881,3887864,178640,246175,1017376,862,57956
14024.12,7392409,6933197,3887864,178768,246210,1017392,864,57956
15029.22,7392805,6933584,3887864,179236,246218,1017392,865,57956
16031.06,7393205,6933952,3887864,179488,246238,1017392,865,57956
17032.99,7393601,6934324,3887864,179920,246258,1017392,865,57956
18035.33,7394000,6934702,3887864,180504,246272,1017392,865,57956
19037.29,7394391,6935080,3887864,181480,246285,1017392,866,57956
20038.44,7394786,6935436,3887864,179192,246298,1017392,867,57956
21039.41,7395183,6935819,3887864,179680,246309,1017392,867,57956
22040.31,7395582,6936207,3887864,179460,246315,1017544,867,57956
23041.19,7395983,6936598,3887864,180020,246321,1017548,867,57956
24042.08,7396380,6936983,3887864,179984,246327,1017552,867,57956
