time,sent,received,total
2.62,10621.39,4157.17,14.43
1003.68,10638.42,4164.95,14.46
2004.58,10655.67,4171.79,14.48
3005.56,10674.54,4180.41,14.51
4006.57,10695.87,4188.07,14.53
5007.31,10727.08,4199.12,14.58
6007.91,10742.55,4207.9,14.6
7008.53,10766.57,4215.14,14.63
8009.14,10798.24,4223.2,14.67
9009.77,10810.04,4224.34,14.68
10010.71,10836.79,4233.61,14.72
11011.48,10975.13,4284.09,14.9
12012.06,10996.44,4294.22,14.93
13012.57,11030.71,4320.38,14.99
14013.21,11108.47,4350.09,15.1
15013.81,11123.19,4357.38,15.12
16014.8,11125.75,4360.8,15.12
17016.03,11127.86,4362.79,15.13
18017.06,11139.24,4370.43,15.15
19017.77,11149.38,4376.79,15.16
20018.35,11158.04,4384.69,15.18
21018.95,11167.19,4392.75,15.19
22019.54,11174.2,4398.92,15.21
23020.12,11181.21,4405.3,15.22
24021.08,11187.0,4410.29,15.23
