time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1003.76,351532,327361,3887864,1601648,329,87524,350,19484,1080,52812
2005.81,351930,327755,3887864,1601428,329,87524,350,19484,1081,52812
3006.85,352330,328146,3887864,1601744,329,87524,350,19484,1082,52812
4007.83,352725,328532,3887864,1601748,330,87524,350,19484,1082,52812
5008.81,353124,328919,3887864,1602756,330,87524,351,19484,1082,52812
6010.9,353520,329291,3887864,1601172,330,87524,351,19484,1083,52812
7012.01,353918,329663,3887864,1601340,330,87524,351,19484,1083,52812
8014.91,354317,330060,3887864,1601916,330,87524,351,19492,1084,52812
9015.85,354716,330457,3887864,1602216,330,87524,351,19492,1084,52812
10016.77,355114,330851,3887864,1602712,330,87524,352,19496,1085,52812
11017.96,355505,331171,3887864,1582128,331,87524,353,19496,1100,52824
12019.23,355903,331489,3887864,1574008,331,87524,353,19496,1102,52824
13020.65,356289,331793,3887864,1568716,331,87524,353,19496,1102,52824
14021.84,356683,332090,3887864,1568464,331,87524,353,19496,1102,52824
15022.85,357079,332458,3887864,1563732,331,87524,354,19508,1106,52828
16023.82,357475,332836,3887864,1559324,331,87524,354,19508,1107,52828
17025.73,357875,333224,3887864,1559324,332,87524,354,19508,1107,52828
18028.36,358275,333614,3887864,1559912,332,87524,355,19508,1107,52828
19030.91,358673,334005,3887864,1560164,332,87524,355,19508,1107,52828
20033.05,359070,334392,3887864,1560648,332,87524,355,19508,1109,52828
21035.19,359469,334759,3887864,1561780,332,87524,355,19508,1109,52828
22037.41,359863,335134,3887864,1560540,333,87524,355,19508,1110,52828
23039.96,360261,335521,3887864,1561144,333,87524,356,19508,1110,52828
24042.54,360658,335893,3887864,1562200,333,87524,356,19508,1111,52828
25044.7,361058,336278,3887864,1563068,333,87524,356,19508,1113,52828
26045.85,361453,336640,3887864,1563448,333,87524,357,19508,1115,52828
