time,sent,received,total
1.91,12491.92,5038.56,17.12
1002.73,12495.81,5042.33,17.13
2003.42,12497.82,5044.19,17.13
3004.01,12501.5,5047.86,17.14
4004.65,12503.52,5049.73,17.14
5005.26,12505.68,5051.64,17.15
6005.84,12507.84,5053.79,17.15
7006.77,12509.74,5055.61,17.15
8007.47,12511.31,5058.33,17.16
9008.06,12511.66,5058.44,17.16
10008.75,12514.44,5061.06,17.16
11009.44,12641.35,5110.37,17.33
12009.96,12701.13,5143.95,17.43
13010.67,12735.92,5165.66,17.48
14011.58,12809.5,5191.83,17.58
15012.3,12822.43,5195.54,17.59
16012.91,12840.01,5201.04,17.62
17013.51,12848.68,5203.82,17.63
18014.11,12865.99,5210.26,17.65
19014.71,12877.38,5215.66,17.67
20015.3,12893.42,5220.0,17.69
21015.88,12895.96,5222.08,17.69
22016.53,12904.64,5224.87,17.7
23017.33,12918.59,5226.93,17.72
24018.29,12918.85,5227.04,17.72
