time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1003.74,295868,274883,3887864,1634376,300,87524,287,20344,865,52708
2004.75,296267,275275,3887864,1634464,301,87524,287,20344,866,52708
3005.77,296665,275641,3887864,1634400,301,87524,288,20344,868,52708
4007.68,297060,276033,3887864,1635468,301,87524,288,20344,868,52708
5008.71,297459,276423,3887864,1635720,301,87524,289,20344,868,52708
6009.81,297860,276817,3887864,1634904,301,87524,289,20348,869,52708
7010.94,298260,277211,3887864,1634896,301,87524,289,20352,869,52708
8013.05,298657,277596,3887864,1635636,302,87524,289,20352,869,52708
9015.42,299057,277989,3887864,1635856,302,87524,289,20356,869,52708
10017.13,299454,278364,3887864,1635856,302,87524,289,20356,869,52708
11018.6,299846,278696,3887864,1636048,302,87524,289,20356,877,52708
12019.96,300242,278987,3887864,1635308,302,87524,291,20356,879,52708
13021.33,300638,279281,3887864,1634352,302,87524,291,20356,881,52708
14022.68,301032,279632,3887864,1636092,302,87524,291,20360,886,52708
15024.87,301434,280015,3887864,1636596,303,87524,292,20372,889,52708
16026.63,301831,280393,3887864,1637100,303,87524,294,20392,893,52708
17028.81,302234,280769,3887864,1636852,303,87524,297,20448,896,52708
18030.75,302626,281138,3887864,1636124,303,87524,299,20448,900,52708
19032.76,303023,281519,3887864,1635876,303,87524,300,20448,903,52708
20033.89,303417,281882,3887864,1635876,304,87524,301,20448,906,52708
21034.99,303817,282277,3887864,1636196,304,87524,301,20448,906,52708
22036.06,304214,282670,3887864,1636232,304,87524,302,20456,906,52708
23037.18,304610,283044,3887864,1632104,305,87524,303,20460,908,52708
24038.32,305011,283431,3887864,1632356,305,87524,303,20460,908,52708
25040.67,305406,283812,3887864,1632892,305,87524,303,20460,910,52708
