time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1009.27,266870,247646,3887864,1673320,286,87516,262,20300,759,53048
2010.44,267263,248014,3887864,1673868,286,87516,262,20300,760,53048
3011.45,267665,248410,3887864,1674096,286,87516,264,20300,760,53048
4012.59,268063,248790,3887864,1673744,286,87516,264,20300,760,53048
5013.61,268462,249185,3887864,1673744,286,87516,264,20300,761,53052
6014.66,268862,249580,3887864,1673744,287,87516,264,20300,761,53052
7016.86,269260,249972,3887864,1674628,287,87516,264,20300,761,53052
8019.15,269656,250341,3887864,1674652,287,87516,264,20300,761,53052
9021.61,270054,250715,3887864,1674916,287,87516,264,20300,762,53052
10023.78,270451,251068,3887864,1673660,287,87516,264,20300,763,53052
11025.45,270836,251363,3887864,1672240,288,87516,264,20300,775,53076
12027.26,271225,251663,3887864,1672600,288,87516,264,20300,776,53076
13028.63,271622,251972,3887864,1672724,288,87516,264,20300,777,53076
14029.65,272014,252304,3887864,1665356,288,87516,266,20300,782,53088
15030.64,272412,252698,3887864,1667752,288,87516,266,20300,783,53088
16032.74,272812,253084,3887864,1667752,289,87516,266,20304,785,53088
17034.96,273210,253471,3887864,1669464,289,87516,266,20304,785,53088
18037.11,273604,253845,3887864,1669212,289,87516,266,20304,786,53088
19039.52,273999,254232,3887864,1668708,289,87516,267,20304,786,53088
20041.88,274395,254616,3887864,1668308,289,87516,268,20304,787,53088
21044.16,274795,255001,3887864,1668400,289,87516,268,20304,787,53088
22046.07,275190,255379,3887864,1668340,290,87516,268,20304,789,53088
23047.18,275590,255770,3887864,1668468,290,87516,268,20304,789,53088
24048.57,275987,256161,3887864,1666552,290,87516,268,20304,789,53088
25049.72,276385,256537,3887864,1669256,290,87516,269,20304,791,53088
