time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1006.92,365851,340902,3887864,1563248,336,87524,359,19508,1121,52828
2007.9,366249,341297,3887864,1563384,336,87524,359,19508,1121,52828
3008.86,366651,341693,3887864,1563904,336,87524,359,19508,1122,52828
4009.81,367048,342086,3887864,1564240,336,87524,359,19508,1122,52828
5010.8,367444,342475,3887864,1564304,336,87524,359,19508,1122,52828
6012.37,367842,342859,3887864,1564240,337,87524,360,19508,1123,52828
7014.49,368240,343248,3887864,1564556,337,87524,360,19508,1125,52828
8015.61,368635,343617,3887864,1565364,337,87524,360,19508,1125,52828
9016.57,369035,344012,3887864,1565548,337,87524,360,19508,1125,52828
10017.56,369433,344406,3887864,1565488,337,87524,361,19508,1126,52828
11022.84,369825,344754,3887864,1567540,337,87524,362,19508,1138,52832
12023.86,370225,345144,3887864,1567540,337,87524,362,19508,1139,52832
13026.2,370624,345539,3887864,1567300,337,87524,362,19508,1140,52832
14028.74,371022,345927,3887864,1567808,337,87524,362,19508,1140,52832
15029.95,371420,346294,3887864,1567556,338,87524,363,19508,1142,52832
16031.06,371817,346680,3887864,1567584,338,87524,363,19508,1143,52832
17032.16,372218,347074,3887864,1567440,338,87524,364,19532,1144,52832
18033.15,372615,347455,3887864,1567168,339,87524,364,19532,1145,52832
19034.24,373014,347847,3887864,1567648,339,87524,365,19644,1146,52832
20036.6,373414,348237,3887864,1567828,339,87524,365,19700,1150,52832
21037.88,373804,348597,3887864,1564460,339,87524,367,19700,1153,52832
22039.0,374202,348988,3887864,1564460,339,87524,367,19700,1155,52832
23040.08,374599,349376,3887864,1564264,339,87524,368,19700,1157,52832
