time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1007.78,333619,307883,3887864,2146656,2628,111420,3025,69188,8285,327424,46,79160,398,63380,1790,114496
2009.39,334019,308246,3887864,2141164,2629,111420,3028,69188,8291,327424,46,79160,399,63380,1792,114496
3010.94,334419,308641,3887864,2143104,2629,111420,3029,69188,8295,327424,46,79160,399,63380,1793,114496
4012.52,334816,309013,3887864,2147212,2629,111420,3030,69188,8299,327424,46,79160,399,63380,1794,114496
5014.01,335213,309405,3887864,2147212,2629,111420,3032,69188,8303,327424,46,79160,399,63380,1795,114496
6015.49,335612,309772,3887864,2144040,2630,111420,3035,69188,8309,327424,46,79160,399,63380,1796,114496
7019.54,336010,310154,3887864,2145484,2630,111420,3040,69188,8318,327424,46,79160,400,63380,1797,114496
8021.46,336407,310511,3887864,2137780,2631,111420,3043,69188,8325,327424,46,79160,400,63380,1799,114496
9023.02,336806,310908,3887864,2137780,2631,111420,3044,69188,8326,327424,46,79160,400,63380,1800,114496
10032.64,337201,311258,3887864,2121176,2631,111420,3047,69192,8332,327424,46,79160,401,63380,1802,114496
11034.41,337597,311561,3887864,2131436,2632,111420,3057,69192,8364,327432,47,79192,401,63380,1804,114496
12035.97,337995,311915,3887864,2131796,2632,111420,3060,69192,8376,327440,47,79192,401,63380,1805,114496
13038.59,338389,312260,3887864,2121276,2632,111420,3062,69196,8382,327440,47,79192,401,63380,1807,114496
14042.64,338778,312598,3887864,2123152,2632,111420,3070,69196,8410,327448,47,79192,402,63380,1810,114496
15044.59,339177,312958,3887864,2130648,2633,111420,3075,69196,8419,327448,47,79192,402,63380,1810,114496
16046.25,339572,313340,3887864,2132268,2633,111420,3078,69200,8429,327448,47,79192,402,63380,1812,114496
17047.82,339970,313676,3887864,2145180,2634,111420,3082,69200,8466,327448,47,79192,402,63380,1814,114496
18049.43,340365,314061,3887864,2145220,2634,111420,3084,69200,8474,327448,47,79192,403,63380,1814,114496
19051.21,340766,314431,3887864,2141484,2634,111420,3085,69200,8480,327452,47,79192,403,63380,1815,114496
20052.93,341161,314785,3887864,2146172,2634,111420,3090,69200,8491,327452,47,79192,403,63380,1817,114496
21054.54,341559,315155,3887864,2143576,2635,111420,3092,69200,8497,327456,47,79192,403,63380,1818,114496
22056.16,341963,315543,3887864,2143692,2635,111420,3095,69200,8503,327456,47,79192,403,63380,1819,114496
23061.12,342363,315929,3887864,2140336,2635,111420,3097,69200,8507,327456,47,79192,403,63380,1821,114496
24062.81,342759,316308,3887864,2134436,2635,111420,3099,69200,8512,327456,47,79192,404,63380,1822,114496
