time,sent,received,total
2.09,6241.77,50642.14,55.55
1002.88,6244.79,50650.84,55.56
2003.8,6247.16,50657.6,55.57
3004.55,6249.4,50666.59,55.58
4005.22,6249.46,50667.83,55.58
5005.95,6251.5,50669.66,55.59
6007.04,6253.73,50671.79,55.59
7007.85,6257.33,50675.94,55.6
8008.55,6259.3,50677.91,55.6
9009.24,6261.16,50679.81,55.61
10009.94,6265.38,50683.58,55.61
11010.61,6350.06,51278.1,56.28
12011.37,6386.45,51691.56,56.72
13012.25,6416.61,51721.45,56.78
14013.08,6446.2,51750.97,56.83
15013.84,6466.32,51808.49,56.91
16014.53,6468.52,51813.44,56.92
17015.56,6474.93,51818.49,56.93
18016.74,6474.93,51818.6,56.93
19018.16,6474.99,51818.84,56.93
20019.37,6476.93,51820.67,56.93
21020.59,6479.06,51822.89,56.93
22021.9,6481.3,51824.86,56.94
23023.23,6483.29,51826.67,56.94
24024.61,6485.94,51829.3,56.95
25025.94,6490.68,51832.89,56.96
26026.76,6496.57,51853.22,56.98
