time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1009.17,403575,372892,3887864,2142500,2696,111428,3554,70216,9773,330608,49,79192,447,63380,2062,113672
2010.81,403971,373252,3887864,2139296,2697,111428,3556,70216,9780,330608,49,79192,448,63380,2064,113672
3012.29,404371,373645,3887864,2139296,2697,111428,3557,70216,9782,330608,49,79192,448,63380,2065,113672
4013.82,404770,374010,3887864,2139860,2697,111428,3562,70240,9789,330608,49,79192,448,63380,2066,113672
5015.59,405169,374401,3887864,2139860,2698,111428,3563,70244,9794,330608,49,79192,448,63380,2067,113672
6017.18,405564,374768,3887864,2123480,2698,111428,3566,70244,9801,330608,49,79192,448,63380,2068,113672
7019.22,405960,375145,3887864,2121716,2698,111428,3567,70244,9805,330608,49,79192,448,63380,2069,113672
8021.09,406358,375526,3887864,2116668,2698,111428,3570,70244,9808,330612,49,79192,449,63380,2071,113672
9022.6,406756,375901,3887864,2122420,2698,111428,3571,70244,9813,330612,49,79192,449,63380,2072,113672
10024.37,407152,376285,3887864,2123356,2699,111428,3574,70244,9819,330612,49,79192,449,63380,2073,113672
11026.01,407546,376537,3887864,2125168,2700,111428,3586,70244,9897,330620,49,79192,449,63380,2076,113672
12029.0,407946,376923,3887864,2125752,2700,111428,3589,70244,9903,330620,49,79192,449,63380,2077,113680
13030.57,408342,377285,3887864,2130528,2700,111428,3591,70244,9909,330620,49,79192,450,63380,2079,113680
14032.09,408742,377674,3887864,2131500,2700,111428,3594,70248,9914,330624,49,79192,451,63380,2080,113680
15033.67,409139,378041,3887864,2123384,2701,111428,3597,70248,9921,330624,49,79192,451,63380,2081,113680
16035.24,409537,378432,3887864,2124312,2701,111428,3599,70248,9925,330624,49,79192,451,63380,2082,113680
17036.79,409937,378804,3887864,2139684,2701,111428,3600,70248,9930,330628,49,79192,452,63380,2083,113684
18040.24,410330,379171,3887864,2135092,2702,111428,3604,70248,9938,330628,49,79192,452,63380,2085,113684
19044.66,410727,379532,3887864,2134632,2702,111428,3610,70248,9954,330636,49,79192,452,63380,2087,113684
20046.53,411126,379898,3887864,2141520,2703,111432,3613,70248,9963,330636,49,79192,453,63380,2088,113684
21048.19,411526,380286,3887864,2141520,2703,111432,3615,70248,9969,330636,49,79192,453,63380,2090,113684
22049.85,411925,380650,3887864,2133852,2703,111432,3619,70248,9978,330636,49,79192,453,63380,2091,113684
