time,sent,received,total
5.06,6516.84,51872.0,57.02
1005.94,6518.67,51873.98,57.02
2006.63,6520.71,51875.84,57.03
3007.3,6522.65,51877.81,57.03
4007.96,6526.52,51881.57,57.04
5008.63,6530.23,51883.37,57.04
6009.92,6532.48,51886.97,57.05
7011.09,6536.07,51890.7,57.06
8011.94,6536.92,51891.65,57.06
9012.64,6538.91,51893.76,57.06
10013.34,6542.98,51897.53,57.07
11014.03,6598.44,52427.64,57.64
12014.74,6603.72,52438.71,57.66
13016.01,6603.79,52438.98,57.66
14017.35,6605.79,52440.97,57.66
15018.2,6608.81,52449.39,57.67
16018.9,6611.15,52451.58,57.68
17019.63,6614.08,52459.93,57.69
18020.32,6618.07,52469.69,57.7
19021.02,6623.37,52484.65,57.72
20022.25,6629.22,52494.84,57.74
21023.1,6633.26,52509.83,57.76
22023.83,6639.08,52526.42,57.78
23024.53,6648.01,52560.66,57.82
