time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1008.91,337632,314427,3887864,1602752,320,87524,331,20484,1017,52784
2011.07,338031,314811,3887864,1602972,320,87524,332,20484,1019,52784
3013.27,338429,315197,3887864,1603132,321,87524,332,20484,1020,52784
4015.4,338828,315588,3887864,1603720,321,87524,332,20484,1020,52784
5018.14,339225,315969,3887864,1603780,321,87524,333,20484,1021,52784
6019.32,339620,316342,3887864,1603800,323,87524,333,20484,1022,52784
7020.34,340020,316737,3887864,1603580,323,87524,333,20484,1022,52784
8021.37,340419,317131,3887864,1603824,323,87524,333,20484,1022,52784
9022.38,340817,317516,3887864,1604196,324,87524,333,20484,1022,52784
10025.35,341210,317846,3887864,1562416,324,87524,333,20484,1022,52784
11026.75,341597,318074,3887864,1563556,324,87524,334,20484,1036,52800
12027.99,341998,318335,3887864,1580816,324,87524,334,20484,1038,52800
13029.14,342402,318655,3887864,1582052,324,87524,334,20484,1038,52800
14030.19,342801,318988,3887864,1582732,324,87524,335,20484,1044,52800
15031.22,343199,319381,3887864,1584312,324,87524,335,20484,1046,52800
16033.74,343596,319768,3887864,1584824,325,87524,335,20484,1047,52800
17036.41,343993,320155,3887864,1585440,325,87524,336,20484,1048,52800
18038.95,344390,320539,3887864,1588028,325,87524,336,20484,1048,52800
19041.56,344781,320911,3887864,1589344,325,87524,336,20484,1049,52800
20043.32,345180,321277,3887864,1584836,325,87524,336,20484,1050,52800
21046.1,345577,321657,3887864,1591280,326,87524,337,20484,1051,52800
22048.5,345972,322041,3887864,1591844,326,87524,337,20484,1052,52800
23051.05,346368,322420,3887864,1592160,326,87524,337,20484,1052,52800
24053.42,346767,322811,3887864,1593168,327,87524,337,20484,1052,52800
25055.67,347162,323187,3887864,1594108,328,87524,338,20484,1055,52800
