time,sent,received,total
1.94,305051.97,1296228.16,1563.75
1003.91,305062.55,1296239.6,1563.77
2006.39,305065.83,1296241.98,1563.78
3009.63,305069.44,1296244.5,1563.78
4014.01,305078.09,1296256.53,1563.8
5019.05,305081.39,1296258.98,1563.81
6024.16,305090.36,1296271.27,1563.83
7030.98,305093.48,1296273.58,1563.83
8035.01,305102.37,1296285.74,1563.86
9039.96,305105.7,1296288.12,1563.86
10045.15,305116.29,1296307.04,1563.89
11047.27,305130.72,1299790.39,1567.31
12051.55,305146.22,1299803.84,1567.33
13058.89,305149.64,1299806.35,1567.34
14063.96,305158.93,1299818.64,1567.36
15069.85,305162.13,1299821.03,1567.37
16072.84,305171.14,1299833.38,1567.39
17078.04,305174.54,1299835.77,1567.39
18082.27,305183.63,1299848.06,1567.41
19085.57,305187.03,1299850.51,1567.42
20090.76,305195.76,1299862.67,1567.44
21094.6,305199.26,1299865.05,1567.45
22098.74,305208.57,1299877.48,1567.47
