time,sent,received,total
3.79,303616.58,1284854.02,1551.24
1006.14,303626.83,1284865.33,1551.26
2009.54,303630.33,1284867.72,1551.27
3015.12,303639.29,1284880.07,1551.29
4019.97,303642.59,1284882.53,1551.29
5023.95,303651.76,1284894.88,1551.31
6028.58,303654.93,1284897.13,1551.32
7032.71,303664.2,1284909.42,1551.34
8037.09,303667.16,1284911.6,1551.35
9041.94,303676.32,1284924.02,1551.37
10046.54,303685.74,1284937.12,1551.39
11048.51,303703.62,1286686.63,1553.12
12052.23,303706.99,1286689.02,1553.12
13055.6,303716.09,1286701.25,1553.14
14058.59,303719.25,1286703.5,1553.15
15062.58,303728.16,1286715.73,1553.17
16066.13,303731.16,1286717.96,1553.17
17071.39,303740.41,1286730.31,1553.19
18074.88,303743.53,1286732.49,1553.2
19081.7,303746.83,1286735.0,1553.2
20086.02,303755.72,1286747.29,1553.23
21092.23,303758.97,1286749.8,1553.23
