time,sent,received,total
3.09,304863.8,1294270.51,1561.65
1005.29,304868.6,1294272.24,1561.66
2009.96,304877.92,1294284.59,1561.68
3014.74,304881.21,1294286.98,1561.69
4019.56,304890.35,1294299.27,1561.71
5024.5,304893.68,1294301.74,1561.71
6028.48,304902.53,1294313.89,1561.73
7032.41,304905.65,1294316.26,1561.74
8036.65,304914.6,1294328.61,1561.76
9041.16,304917.83,1294331.06,1561.77
10047.19,304928.33,1294349.97,1561.79
11050.03,304945.03,1296093.87,1563.51
12053.29,304954.36,1296106.1,1563.54
13058.1,304957.48,1296108.33,1563.54
14061.56,304966.64,1296120.49,1563.56
15065.08,304970.07,1296122.88,1563.57
16068.69,304978.75,1296134.96,1563.59
17072.72,304982.15,1296137.42,1563.59
18075.38,304991.33,1296149.64,1563.61
19078.5,304994.64,1296152.1,1563.62
20081.46,305003.66,1296164.52,1563.64
21084.69,305006.99,1296166.83,1563.65
