time,sent,received,total
5.38,303415.85,1281143.75,1547.42
1006.93,303425.94,1281155.12,1547.44
2011.84,303429.31,1281157.51,1547.45
3017.96,303438.47,1281169.8,1547.47
4022.39,303441.93,1281172.31,1547.47
5028.09,303451.1,1281184.8,1547.5
6035.61,303454.65,1281187.19,1547.5
7040.04,303463.75,1281199.67,1547.52
8044.95,303467.3,1281202.19,1547.53
9048.81,303476.5,1281214.55,1547.55
10053.88,303486.27,1281227.9,1547.57
11056.32,303501.24,1284716.82,1550.99
12060.92,303510.75,1284720.23,1551.01
13065.62,303519.98,1284732.59,1551.03
14070.51,303523.55,1284734.97,1551.03
15075.75,303532.67,1284747.2,1551.05
16080.1,303535.79,1284749.51,1551.06
17084.5,303544.24,1284761.19,1551.08
18088.87,303547.12,1284763.35,1551.08
19095.2,303556.12,1284775.51,1551.1
20099.36,303559.25,1284777.82,1551.11
21104.46,303568.26,1284790.11,1551.13
22110.95,303571.79,1284792.56,1551.14
