time,sent,received,total
3.16,304595.32,1290549.01,1557.76
1005.51,304603.16,1290560.51,1557.78
2013.6,304606.34,1290562.9,1557.78
3018.44,304615.39,1290574.99,1557.8
4023.36,304618.4,1290577.3,1557.81
5027.71,304627.38,1290589.66,1557.83
6032.25,304657.23,1290593.43,1557.86
7036.09,304665.94,1290605.52,1557.88
8040.55,304669.15,1290607.9,1557.89
9045.69,304684.33,1290621.23,1557.92
10048.29,304724.23,1290637.45,1557.97
11052.07,304748.98,1294134.99,1561.41
12054.1,304760.11,1294138.77,1561.42
13059.89,304763.54,1294141.22,1561.43
14065.42,304773.38,1294153.57,1561.45
15068.71,304776.47,1294155.68,1561.46
16072.62,304785.27,1294167.7,1561.48
17077.25,304787.84,1294169.54,1561.48
18080.55,304796.07,1294181.27,1561.5
19085.17,304799.28,1294183.52,1561.51
20090.58,304808.5,1294195.81,1561.53
21095.54,304811.67,1294198.06,1561.53
22100.7,304819.98,1294209.74,1561.55
