time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1007.29,2820759,2667415,3887864,1503212,1334,53556,1286,91276
2009.68,2821158,2667806,3887864,1503676,1334,53556,1286,91276
3015.57,2821556,2668169,3887864,1507176,1334,53556,1286,91276
4016.49,2821956,2668555,3887864,1506684,1334,53556,1286,91276
5017.39,2822355,2668948,3887864,1506688,1334,53556,1287,91276
6018.24,2822756,2669344,3887864,1506940,1334,53556,1287,91276
7019.13,2823157,2669734,3887864,1506940,1335,53556,1287,91276
8020.82,2823553,2670122,3887864,1506688,1336,53556,1287,91276
9022.86,2823948,2670493,3887864,1506688,1336,53556,1287,91276
10024.91,2824343,2670879,3887864,1506688,1336,53556,1287,91276
11026.05,2824736,2671204,3887864,1501092,1336,53556,1288,91276
12027.08,2825128,2671551,3887864,1495288,1336,53556,1288,91276
13078.67,2825542,2671860,3887864,1470360,1336,53556,1288,91276
14080.41,2825937,2672174,3887864,1465796,1337,53556,1288,91276
15081.58,2826334,2672460,3887864,1454432,1337,53556,1288,91276
16083.39,2826734,2672854,3887864,1457564,1337,53556,1288,91276
17084.86,2827131,2673232,3887864,1457064,1338,53556,1289,91276
18086.83,2827528,2673608,3887864,1457568,1339,53556,1289,91276
19089.13,2827922,2673985,3887864,1457316,1339,53556,1289,91276
20091.51,2828317,2674368,3887864,1457568,1339,53556,1289,91276
21092.65,2828712,2674742,3887864,1457824,1339,53556,1289,91276
22093.69,2829113,2675135,3887864,1457320,1340,53556,1289,91276
23096.47,2829511,2675522,3887864,1456620,1340,53556,1291,91276
24097.53,2829908,2675893,3887864,1457364,1340,53556,1291,91276
25098.55,2830308,2676287,3887864,1457364,1340,53556,1291,91276
26102.38,2830694,2676589,3887864,1486792,1340,53556,1291,91276
