time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1003.36,2835071,2680796,3887864,1504684,1342,53556,1293,91276
2004.15,2835471,2681188,3887864,1505120,1343,53556,1293,91276
3006.04,2835866,2681565,3887864,1504880,1343,53556,1293,91276
4008.26,2836263,2681951,3887864,1504884,1343,53556,1293,91276
5010.33,2836660,2682326,3887864,1505136,1343,53556,1293,91276
6015.59,2837057,2682707,3887864,1505136,1344,53556,1294,91276
7017.35,2837454,2683083,3887864,1505136,1344,53556,1295,91276
8018.19,2837851,2683443,3887864,1502424,1344,53556,1295,91276
9019.0,2838250,2683836,3887864,1502176,1344,53556,1295,91276
10019.84,2838650,2684231,3887864,1502176,1344,53556,1295,91276
11020.95,2839043,2684551,3887864,1496040,1346,53556,1295,91276
12022.34,2839436,2684871,3887864,1475796,1346,53556,1295,91276
13023.22,2839834,2685018,3887864,1454936,1346,53556,1295,91276
14024.05,2840234,2685410,3887864,1454180,1346,53556,1295,91276
15024.87,2840631,2685799,3887864,1454180,1346,53556,1295,91276
16025.72,2841031,2686192,3887864,1454180,1346,53556,1296,91276
17026.61,2841429,2686584,3887864,1453956,1346,53556,1296,91276
18029.43,2841825,2686946,3887864,1452464,1346,53556,1296,91276
19030.23,2842223,2687341,3887864,1458880,1346,53556,1296,91276
20031.06,2842623,2687735,3887864,1457632,1346,53556,1296,91276
21031.86,2843020,2688119,3887864,1458136,1346,53556,1296,91276
22032.66,2843419,2688514,3887864,1457888,1348,53556,1296,91276
23034.32,2843816,2688900,3887864,1457636,1348,53556,1296,91276
24036.36,2844211,2689285,3887864,1457692,1348,53556,1297,91276
25038.48,2844595,2689574,3887864,1489148,1348,53556,1297,91276
