time,sent,received,total
3.69,39160.36,79538.17,115.92
1005.4,39160.62,79538.97,115.92
2006.71,39163.25,79541.5,115.92
3007.48,39164.58,79543.73,115.93
4008.1,39167.21,79547.08,115.93
5008.8,39167.6,79547.56,115.93
6009.44,39168.32,79548.34,115.93
7010.1,39168.51,79549.22,115.93
8011.1,39170.13,79551.02,115.94
9012.33,39170.49,79551.72,115.94
10013.62,39174.49,79556.57,115.95
11014.39,39192.69,79629.57,116.04
12015.01,39229.44,79659.21,116.1
13015.67,39270.19,80000.11,116.47
14016.33,39271.97,80001.97,116.48
15017.02,39272.04,80002.24,116.48
16018.16,39274.02,80002.56,116.48
17019.43,39277.11,80005.54,116.49
18021.16,39279.57,80009.36,116.49
19022.23,39286.88,80014.38,116.5
20023.32,39286.88,80014.44,116.5
21024.54,39287.59,80015.22,116.51
22025.9,39287.72,80015.68,116.51
23026.63,39289.0,80017.11,116.51
24027.31,39293.45,80059.86,116.56
