time,sent,received,total
2.29,56939.82,19268.35,74.42
1003.47,56946.01,19275.84,74.43
2004.18,56946.01,19275.9,74.43
3004.77,56946.83,19276.77,74.44
4005.36,56947.36,19277.07,74.44
5005.93,56948.9,19279.34,74.44
6006.53,56949.89,19279.51,74.44
7007.42,56952.07,19281.5,74.45
8008.54,56953.89,19282.53,74.45
9009.66,56955.29,19283.42,74.45
10011.23,56958.31,19286.4,74.46
11012.27,57034.43,19302.41,74.55
12012.78,57068.07,19333.93,74.61
13013.37,57130.08,19363.99,74.7
14013.96,57133.25,19365.53,74.71
15014.56,57136.49,19367.63,74.71
16015.53,57139.05,19368.87,74.71
17016.78,57140.43,19369.7,74.72
18017.93,57140.62,19369.81,74.72
19019.04,57142.42,19371.32,74.72
20020.13,57142.58,19371.43,74.72
21021.22,57146.03,19374.65,74.73
22021.97,57147.73,19376.21,74.73
23022.56,57148.72,19376.99,74.73
