time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1009.3,2816524,2685745,3887864,1650800,23714,257324,56966,568224,177,79376,3333,65672,15712,123904,5074,111776
2010.88,2816918,2686104,3887864,1650344,23718,257324,56975,568224,177,79376,3333,65672,15715,123904,5075,111776
3015.71,2817315,2686497,3887864,1650344,23719,257324,56978,568224,177,79376,3333,65672,15716,123904,5075,111776
4017.18,2817714,2686890,3887864,1652808,23721,257324,56981,568224,177,79376,3333,65672,15716,123904,5075,111776
5018.81,2818111,2687282,3887864,1653088,23722,257324,56984,568224,177,79376,3333,65672,15718,123904,5075,111776
6020.54,2818507,2687671,3887864,1653576,23724,257324,56989,568224,177,79376,3334,65672,15719,123904,5076,111776
7024.43,2818905,2688053,3887864,1655684,23728,257324,56997,568224,177,79376,3334,65672,15721,123904,5076,111776
8028.66,2819299,2688429,3887864,1655644,23733,257324,57008,568228,177,79376,3335,65672,15725,123904,5078,111776
9032.08,2819698,2688807,3887864,1655832,23739,257324,57017,568228,177,79376,3335,65672,15727,123904,5079,111776
10036.02,2820096,2689190,3887864,1654796,23741,257324,57022,568228,177,79376,3336,65672,15728,123904,5079,111776
11037.97,2820489,2689471,3887864,1650540,23752,257384,57047,568228,177,79376,3337,65672,15734,123904,5079,111776
12041.98,2820882,2689834,3887864,1648540,23755,257408,57052,568228,177,79376,3337,65672,15736,123904,5080,111776
13044.36,2821276,2690205,3887864,1646316,23758,257432,57061,568232,177,79376,3338,65672,15738,123904,5080,111776
14046.07,2821676,2690591,3887864,1647072,23760,257492,57066,568232,177,79376,3338,65672,15741,123904,5080,111776
15047.95,2822073,2690984,3887864,1648136,23762,257572,57068,568232,177,79376,3338,65672,15742,123904,5081,111776
16051.02,2822468,2691366,3887864,1648748,23764,257784,57076,568232,177,79376,3339,65672,15744,123904,5081,111776
17055.32,2822863,2691745,3887864,1649696,23770,257976,57084,568232,177,79376,3339,65672,15747,123904,5082,111776
18061.45,2823256,2692121,3887864,1650624,23776,258140,57095,568232,177,79376,3340,65672,15749,123904,5084,111776
19067.54,2823651,2692505,3887864,1651436,23780,258392,57101,568232,177,79376,3340,65672,15752,123904,5084,111776
20071.25,2824048,2692886,3887864,1652148,23783,258556,57108,568232,177,79376,3341,65672,15755,123904,5084,111776
21073.0,2824448,2693256,3887864,1651912,23794,258608,57113,568232,177,79376,3341,65672,15767,123904,5084,111776
22074.64,2824848,2693643,3887864,1652172,23796,258608,57118,568232,177,79376,3341,65672,15768,123904,5084,111776
23076.32,2825244,2694021,3887864,1648760,23797,258608,57121,568232,177,79376,3342,65672,15769,123904,5084,111776
24077.94,2825643,2694414,3887864,1648760,23798,258608,57123,568232,177,79376,3342,65672,15770,123904,5084,111776
25079.6,2826043,2694805,3887864,1649276,23801,258608,57127,568232,177,79376,3342,65672,15772,123904,5085,111776
