time,sent,received,total
1.62,58347.57,19780.52,76.3
1002.68,58349.4,19783.31,76.3
2003.3,58350.07,19783.56,76.3
3003.88,58351.33,19784.53,76.3
4004.82,58352.02,19784.87,76.3
5005.91,58357.04,19790.36,76.32
6007.01,58358.39,19791.78,76.32
7008.14,58359.16,19792.51,76.32
8009.22,58359.57,19792.67,76.32
9010.11,58360.33,19793.4,76.32
10010.72,58374.49,19795.46,76.34
11011.27,58453.39,19814.34,76.43
12011.82,58521.32,19849.15,76.53
13012.41,58543.07,19869.95,76.58
14013.22,58545.38,19871.27,76.58
15014.28,58551.95,19879.22,76.59
16015.3,58552.65,19879.43,76.59
17016.3,58554.05,19880.56,76.6
18017.4,58555.36,19881.33,76.6
19018.15,58556.51,19882.17,76.6
20018.75,58557.43,19882.66,76.6
21019.37,58560.63,19885.29,76.61
22019.97,58561.54,19885.79,76.61
23020.56,58562.9,19886.72,76.61
