time,sent,received,total
1.67,59306.39,20108.23,77.55
1002.31,59311.03,20114.49,77.56
2003.08,59312.73,20116.08,77.57
3004.03,59313.08,20116.32,77.57
4005.19,59314.53,20117.16,77.57
5006.17,59315.26,20117.55,77.57
6007.24,59318.61,20120.11,77.58
7008.0,59320.03,20121.48,77.58
8008.59,59321.27,20122.31,77.58
9009.22,59321.77,20122.61,77.58
10009.85,59324.94,20125.58,77.59
11010.41,59402.34,20143.41,77.68
12011.28,59407.67,20146.85,77.69
13012.02,59462.35,20169.27,77.76
14012.62,59464.62,20170.48,77.77
15013.23,59468.51,20173.12,77.77
16013.83,59471.85,20175.43,77.78
17014.42,59471.85,20175.49,77.78
18015.43,59473.24,20176.33,77.78
19016.56,59473.68,20176.49,77.78
20017.64,59475.01,20177.51,77.79
21018.73,59478.38,20180.42,77.79
22019.68,59480.5,20182.46,77.79
23020.65,59481.59,20183.38,77.8
24021.71,59482.96,20184.32,77.8
