time,sent,received,total
2.98,57673.73,19531.25,75.39
1004.16,57675.29,19532.49,75.4
2005.3,57678.82,19535.55,75.4
3006.34,57679.09,19535.66,75.4
4007.3,57680.36,19536.71,75.41
5008.11,57681.29,19537.29,75.41
6008.71,57683.47,19539.33,75.41
7009.33,57686.54,19540.86,75.42
8009.93,57690.09,19542.99,75.42
9010.52,57693.23,19544.22,75.43
10011.47,57694.34,19545.1,75.43
11012.16,57773.13,19562.75,75.52
12013.44,57808.57,19595.83,75.59
13014.02,57858.87,19612.82,75.66
14014.58,57862.43,19615.49,75.66
15015.16,57862.87,19615.71,75.66
16015.98,57867.13,19618.31,75.67
17016.95,57867.73,19619.79,75.67
18018.03,57868.74,19620.57,75.67
19019.03,57869.75,19621.06,75.67
20019.98,57870.52,19621.8,75.68
21021.05,57873.02,19624.08,75.68
22022.08,57876.33,19626.04,75.69
23023.08,57880.49,19632.34,75.7
