time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1003.45,2793772,2642299,3887864,1500840,1314,53552,1275,91276
2004.23,2794169,2642685,3887864,1500424,1314,53552,1275,91276
3005.02,2794567,2643078,3887864,1501472,1314,53552,1275,91276
4005.95,2794966,2643473,3887864,1501984,1314,53552,1275,91276
5013.68,2795367,2643856,3887864,1502504,1315,53552,1275,91276
6015.73,2795766,2644227,3887864,1502188,1315,53552,1275,91276
7017.9,2796162,2644608,3887864,1502920,1315,53552,1275,91276
8019.94,2796559,2644995,3887864,1503968,1316,53552,1276,91276
9021.57,2796955,2645377,3887864,1504456,1316,53552,1276,91276
10022.5,2797352,2645744,3887864,1505100,1316,53552,1276,91276
11023.46,2797741,2646056,3887864,1497740,1316,53552,1276,91276
12024.49,2798129,2646311,3887864,1467260,1316,53552,1276,91276
13025.36,2798528,2646528,3887864,1453344,1317,53552,1278,91276
14026.23,2798928,2646923,3887864,1453344,1317,53552,1278,91276
15028.16,2799325,2647301,3887864,1453104,1317,53552,1278,91276
16030.11,2799721,2647681,3887864,1453356,1319,53552,1278,91276
17032.28,2800114,2648051,3887864,1453116,1319,53552,1278,91276
18034.74,2800510,2648434,3887864,1453116,1319,53552,1278,91276
19036.93,2800908,2648814,3887864,1453368,1319,53552,1278,91276
20038.04,2801305,2649184,3887864,1454852,1319,53552,1278,91276
21038.98,2801702,2649567,3887864,1455176,1319,53552,1278,91276
22039.92,2802099,2649955,3887864,1455448,1319,53552,1278,91276
23040.87,2802497,2650348,3887864,1455764,1320,53552,1278,91276
24041.96,2802888,2650648,3887864,1482740,1320,53552,1278,91276
