time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1009.47,2803060,2672922,3887864,1590032,23597,257324,56685,630956,177,79376,3318,65672,15642,123900,5058,111776
2013.02,2803455,2673303,3887864,1589780,23601,257324,56693,630956,177,79376,3319,65672,15644,123900,5059,111776
3017.05,2803849,2673684,3887864,1590116,23607,257324,56701,630956,177,79376,3319,65672,15646,123904,5059,111776
4020.57,2804243,2674070,3887864,1590512,23609,257324,56705,630956,177,79376,3320,65672,15649,123904,5060,111776
5026.56,2804640,2674450,3887864,1590584,23613,257324,56713,630956,177,79376,3320,65672,15651,123904,5060,111776
6028.35,2805038,2674818,3887864,1587592,23615,257324,56717,630956,177,79376,3320,65672,15652,123904,5061,111776
7030.05,2805437,2675210,3887864,1587800,23616,257324,56720,630956,177,79376,3320,65672,15654,123904,5062,111776
8031.7,2805837,2675558,3887864,1646388,23618,257324,56768,568200,177,79376,3320,65672,15655,123904,5062,111776
9033.41,2806236,2675950,3887864,1647604,23620,257324,56771,568200,177,79376,3321,65672,15656,123904,5062,111776
10035.37,2806632,2676337,3887864,1643716,23622,257324,56776,568200,177,79376,3321,65672,15657,123904,5062,111776
11037.13,2807023,2676606,3887864,1648752,23635,257324,56808,568200,177,79376,3322,65672,15663,123904,5062,111776
12038.81,2807416,2676984,3887864,1648500,23639,257324,56818,568200,177,79376,3322,65672,15665,123904,5064,111776
13040.49,2807811,2677359,3887864,1648500,23641,257324,56822,568200,177,79376,3323,65672,15667,123904,5064,111776
14042.17,2808210,2677751,3887864,1648356,23643,257324,56824,568200,177,79376,3323,65672,15668,123904,5064,111776
15043.83,2808606,2678143,3887864,1649440,23644,257324,56827,568200,177,79376,3324,65672,15669,123904,5064,111776
16045.57,2809001,2678507,3887864,1646720,23648,257324,56833,568200,177,79376,3324,65672,15671,123904,5065,111776
17047.25,2809399,2678898,3887864,1647444,23650,257324,56837,568200,177,79376,3324,65672,15673,123904,5065,111776
18048.96,2809796,2679288,3887864,1648124,23651,257324,56841,568200,177,79376,3326,65672,15674,123904,5065,111776
19050.65,2810195,2679681,3887864,1648980,23652,257324,56844,568200,177,79376,3326,65672,15675,123904,5065,111776
20052.57,2810593,2680071,3887864,1649728,23654,257324,56848,568200,177,79376,3326,65672,15677,123904,5065,111776
21056.7,2810988,2680447,3887864,1650376,23660,257324,56858,568208,177,79376,3327,65672,15679,123904,5066,111776
22060.5,2811384,2680830,3887864,1650676,23664,257324,56865,568208,177,79376,3327,65672,15682,123904,5067,111776
23064.9,2811778,2681209,3887864,1651264,23669,257324,56875,568208,177,79376,3328,65672,15685,123904,5067,111776
