time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1009.78,2753294,2604813,3887864,1505308,1282,53460,1256,91276
2016.97,2753696,2605208,3887864,1505828,1282,53460,1256,91276
3017.76,2754096,2605585,3887864,1505328,1283,53460,1256,91276
4019.17,2754495,2605971,3887864,1505556,1283,53460,1257,91276
5020.79,2754888,2606350,3887864,1505752,1283,53460,1257,91276
6023.86,2755287,2606742,3887864,1506680,1283,53460,1257,91276
7025.66,2755683,2607129,3887864,1507404,1285,53460,1257,91276
8027.89,2756081,2607514,3887864,1507592,1285,53460,1257,91276
9028.94,2756475,2607874,3887864,1506540,1285,53460,1257,91276
10029.77,2756875,2608268,3887864,1509260,1285,53460,1258,91276
11031.08,2757273,2608584,3887864,1500148,1286,53472,1258,91276
12033.39,2757665,2608872,3887864,1466536,1286,53472,1258,91276
13034.51,2758058,2609048,3887864,1452572,1286,53476,1258,91276
14036.13,2758453,2609434,3887864,1452572,1286,53476,1258,91276
15037.96,2758851,2609817,3887864,1452572,1286,53476,1258,91276
16040.14,2759246,2610203,3887864,1452572,1287,53480,1258,91276
17042.1,2759643,2610586,3887864,1452668,1287,53484,1259,91276
18043.91,2760034,2610942,3887864,1452364,1288,53492,1259,91276
19045.62,2760429,2611312,3887864,1449608,1288,53492,1260,91276
20046.56,2760828,2611689,3887864,1455372,1288,53492,1260,91276
21047.75,2761228,2612078,3887864,1455500,1288,53492,1260,91276
22048.63,2761629,2612473,3887864,1456040,1288,53492,1260,91276
23049.51,2762028,2612865,3887864,1456608,1288,53492,1260,91276
24050.57,2762413,2613154,3887864,1490212,1289,53504,1260,91276
