time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1007.96,2807259,2654860,3887864,1499352,1324,53552,1281,91276
2009.94,2807652,2655229,3887864,1499776,1324,53552,1281,91276
3010.99,2808050,2655592,3887864,1498432,1324,53552,1281,91276
4011.8,2808448,2655986,3887864,1498596,1324,53552,1281,91276
5012.7,2808848,2656377,3887864,1499304,1324,53552,1281,91276
6022.42,2809252,2656763,3887864,1491884,1324,53552,1282,91276
7023.39,2809652,2657152,3887864,1499492,1325,53552,1282,91276
8025.3,2810050,2657527,3887864,1499804,1325,53552,1282,91276
9027.42,2810443,2657910,3887864,1500596,1325,53552,1282,91276
10029.52,2810841,2658300,3887864,1500356,1325,53552,1282,91276
11030.88,2811231,2658601,3887864,1499932,1326,53552,1283,91276
12031.93,2811621,2658869,3887864,1468836,1326,53552,1283,91276
13032.86,2812016,2659082,3887864,1453364,1328,53552,1283,91276
14033.77,2812415,2659475,3887864,1453364,1328,53552,1283,91276
15034.63,2812815,2659863,3887864,1453140,1328,53552,1283,91276
16036.48,2813212,2660256,3887864,1453140,1328,53552,1283,91276
17037.42,2813605,2660612,3887864,1450672,1328,53552,1283,91276
18038.26,2814003,2660999,3887864,1450672,1328,53552,1283,91276
19039.15,2814402,2661389,3887864,1451520,1328,53552,1283,91276
20039.98,2814800,2661784,3887864,1452588,1328,53552,1283,91276
21040.81,2815198,2662173,3887864,1452416,1328,53552,1284,91276
22042.51,2815597,2662562,3887864,1453212,1329,53552,1284,91276
23044.29,2815995,2662941,3887864,1453768,1329,53552,1284,91276
24045.47,2816391,2663228,3887864,1488208,1330,53552,1284,91276
