time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1003.87,2749211,2621849,3887864,1564044,23081,256008,55583,622272,173,79372,3261,65664,15319,123764,4983,111772
2007.18,2749605,2622232,3887864,1565256,23084,256008,55589,622428,173,79372,3261,65664,15321,123764,4983,111772
3010.19,2750000,2622611,3887864,1566192,23089,256008,55598,622456,173,79372,3261,65664,15323,123764,4984,111772
4014.09,2750395,2622992,3887864,1567828,23091,256008,55606,622544,173,79372,3262,65664,15329,123764,4984,111772
5017.17,2750786,2623373,3887864,1575060,23095,256008,55613,622588,173,79372,3262,65664,15332,123764,4984,111772
6021.15,2751184,2623760,3887864,1578848,23097,256008,55619,622596,173,79372,3263,65664,15335,123764,4985,111772
7025.45,2751578,2624136,3887864,1582856,23102,256008,55628,622712,173,79372,3263,65664,15337,123764,4986,111772
8028.58,2751976,2624518,3887864,1585820,23106,256008,55637,622860,173,79372,3263,65664,15341,123764,4987,111772
9030.21,2752372,2624876,3887864,1596400,23110,256008,55642,623068,173,79372,3264,65664,15342,123764,4988,111772
10032.19,2752771,2625266,3887864,1596608,23110,256008,55645,623116,173,79372,3265,65664,15343,123764,4988,111772
11035.43,2753174,2625545,3887864,1596532,23121,256008,55674,625428,173,79372,3266,65664,15349,123764,4988,111772
12037.01,2753569,2625905,3887864,1596052,23125,256008,55681,625476,173,79372,3266,65664,15351,123764,4989,111772
13038.7,2753966,2626273,3887864,1595548,23129,256008,55690,625816,173,79372,3266,65664,15354,123764,4989,111772
14041.71,2754364,2626660,3887864,1595548,23131,256008,55695,625924,173,79372,3266,65664,15357,123764,4990,111772
15050.09,2754760,2627044,3887864,1595548,23134,256008,55701,626144,173,79372,3267,65664,15360,123764,4991,111772
16053.27,2755156,2627425,3887864,1595556,23138,256008,55710,626296,173,79372,3268,65664,15362,123764,4991,111772
17057.28,2755554,2627803,3887864,1596136,23142,256008,55720,626476,173,79372,3268,65664,15365,123764,4992,111772
18060.91,2755950,2628182,3887864,1596980,23148,256008,55728,626588,173,79372,3268,65664,15368,123764,4993,111772
19062.64,2756345,2628543,3887864,1596036,23152,256008,55734,626668,173,79372,3269,65664,15369,123764,4993,111772
20064.29,2756745,2628934,3887864,1596412,23153,256008,55737,626816,173,79372,3269,65664,15370,123764,4993,111772
21065.85,2757144,2629327,3887864,1596624,23154,256008,55740,626920,173,79372,3269,65664,15371,123764,4993,111772
22067.44,2757541,2629716,3887864,1597724,23157,256008,55745,627120,173,79372,3269,65664,15372,123764,4994,111772
23069.06,2757938,2630105,3887864,1597952,23158,256008,55750,627476,173,79372,3270,65668,15373,123764,4995,111772
