time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1006.79,2780279,2629826,3887864,1503424,1304,53552,1268,91276
2008.8,2780674,2630210,3887864,1504204,1304,53552,1268,91276
3009.77,2781072,2630570,3887864,1505852,1304,53552,1269,91276
4014.7,2781471,2630966,3887864,1505688,1305,53552,1269,91276
5015.49,2781871,2631355,3887864,1506192,1305,53552,1270,91276
6016.3,2782270,2631741,3887864,1506444,1305,53552,1271,91276
7017.16,2782672,2632136,3887864,1506444,1305,53552,1271,91276
8018.9,2783071,2632525,3887864,1505436,1305,53552,1271,91276
9024.3,2783467,2632913,3887864,1505688,1305,53552,1271,91276
10026.39,2783861,2633255,3887864,1504244,1307,53552,1271,91276
11027.95,2784251,2633553,3887864,1492920,1307,53552,1271,91276
12029.06,2784643,2633832,3887864,1457876,1307,53552,1271,91276
13031.77,2785038,2633980,3887864,1445752,1307,53552,1272,91276
14032.81,2785438,2634374,3887864,1445752,1307,53552,1272,91276
15033.85,2785839,2634766,3887864,1445752,1307,53552,1272,91276
16035.92,2786235,2635148,3887864,1445908,1308,53552,1272,91276
17037.91,2786631,2635531,3887864,1446672,1308,53552,1272,91276
18040.15,2787026,2635912,3887864,1447112,1309,53552,1273,91276
19042.54,2787424,2636281,3887864,1447476,1309,53552,1273,91276
20044.4,2787823,2636665,3887864,1449324,1310,53552,1273,91276
21046.56,2788218,2637043,3887864,1450180,1310,53552,1273,91276
22048.39,2788614,2637430,3887864,1451452,1310,53552,1273,91276
23049.52,2789008,2637787,3887864,1450552,1310,53552,1273,91276
24050.64,2789402,2638107,3887864,1489460,1310,53552,1273,91276
