time,sent,received,total
3.78,38707.19,77666.44,113.65
1005.03,38715.58,77672.2,113.66
2005.9,38715.58,77672.25,113.66
3006.58,38716.46,77673.08,113.66
4007.22,38716.76,77673.63,113.66
5007.85,38719.15,77675.12,113.67
6008.5,38719.54,77676.01,113.67
7009.61,38721.62,77678.09,113.67
8011.45,38722.77,77679.87,113.67
9012.81,38723.68,77681.26,113.68
10014.08,38726.79,77684.02,113.68
11014.89,38744.57,77756.98,113.77
12018.87,38779.67,77785.94,113.83
13019.52,38827.3,78127.95,114.21
14020.18,38828.95,78131.03,114.22
15020.84,38831.36,78134.08,114.22
16021.84,38832.69,78136.59,114.23
17022.67,38833.53,78137.74,114.23
18023.33,38833.59,78137.97,114.23
19023.95,38835.15,78139.74,114.23
20024.59,38835.22,78139.94,114.23
21025.23,38838.6,78143.26,114.24
22026.33,38840.41,78144.97,114.24
23027.22,38841.19,78145.83,114.25
24027.94,38848.51,78213.65,114.32
