time,sent,received,total
4.42,39458.81,80756.01,117.4
1006.26,39463.07,80758.93,117.4
2007.79,39464.51,80760.41,117.41
3008.57,39465.38,80761.26,117.41
4009.22,39465.58,80761.81,117.41
5009.83,39466.54,80762.94,117.41
6010.55,39466.86,80763.33,117.41
7011.22,39467.8,80764.39,117.41
8012.34,39468.17,80764.86,117.42
9013.61,39470.7,80767.68,117.42
10014.88,39472.15,80769.96,117.42
11016.74,39498.9,80848.7,117.53
12017.76,39507.33,80887.16,117.57
13018.51,39535.71,81188.09,117.89
14019.17,39535.9,81188.69,117.89
15019.82,39536.97,81190.26,117.9
16020.92,39537.31,81190.59,117.9
17021.72,39539.76,81193.0,117.9
18022.38,39540.16,81194.07,117.9
19023.04,39540.93,81194.86,117.91
20023.71,39543.48,81197.35,117.91
21024.36,39544.9,81198.16,117.91
22025.37,39545.2,81199.5,117.91
23026.58,39546.04,81200.58,117.92
24027.38,39553.63,81269.0,117.99
