time,sent,received,total
8.88,38872.1,78275.79,114.4
1009.48,38872.94,78276.76,114.4
2010.15,38873.52,78277.74,114.41
3010.77,38875.83,78280.29,114.41
4011.67,38876.26,78280.69,114.41
5012.64,38878.01,78283.11,114.42
6013.78,38878.14,78285.42,114.42
7015.0,38879.23,78286.79,114.42
8016.28,38879.36,78287.06,114.42
9017.05,38880.7,78288.66,114.42
10017.67,38882.2,78290.32,114.43
11018.52,38906.78,78368.12,114.53
12019.58,38951.68,78684.16,114.88
13020.38,38976.32,78733.84,114.95
14021.33,38976.53,78735.3,114.95
15022.4,38977.67,78737.21,114.96
16023.69,38979.41,78738.5,114.96
17024.85,38980.08,78741.14,114.96
18025.89,38982.23,78743.29,114.97
19026.8,38982.23,78743.34,114.97
20027.5,38983.38,78744.74,114.97
21028.21,38983.83,78745.51,114.97
22029.01,38986.33,78747.13,114.97
23029.64,38990.09,78804.96,115.03
24030.32,38997.71,78873.23,115.11
