time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1008.48,2739787,2592245,3887864,1505056,1273,53448,1251,91276
2009.43,2740184,2592601,3887864,1507212,1274,53448,1252,91276
3010.26,2740581,2592992,3887864,1506972,1274,53448,1252,91276
4011.1,2740979,2593385,3887864,1506972,1274,53448,1252,91276
5011.94,2741379,2593780,3887864,1507756,1274,53448,1252,91276
6016.78,2741782,2594174,3887864,1507864,1274,53448,1252,91276
7018.99,2742181,2594551,3887864,1507620,1275,53448,1252,91276
8021.33,2742575,2594927,3887864,1507620,1275,53448,1252,91276
9023.49,2742972,2595314,3887864,1507380,1276,53448,1252,91276
10025.67,2743370,2595699,3887864,1507380,1276,53448,1252,91276
11027.04,2743762,2596019,3887864,1502896,1277,53448,1253,91276
12028.16,2744150,2596309,3887864,1478472,1277,53448,1253,91276
13029.05,2744541,2596454,3887864,1455976,1278,53448,1253,91276
14029.91,2744939,2596843,3887864,1455728,1278,53448,1253,91276
15030.79,2745340,2597237,3887864,1456604,1278,53448,1253,91276
16032.64,2745740,2597625,3887864,1456692,1278,53448,1253,91276
17033.76,2746135,2597986,3887864,1456800,1278,53448,1254,91276
18034.83,2746534,2598379,3887864,1456900,1278,53448,1254,91276
19036.57,2746934,2598773,3887864,1457496,1278,53448,1254,91276
20037.61,2747332,2599168,3887864,1459216,1278,53448,1254,91276
21038.65,2747733,2599562,3887864,1459724,1279,53448,1254,91276
22040.61,2748128,2599948,3887864,1459380,1279,53448,1254,91276
23041.73,2748524,2600313,3887864,1461272,1279,53456,1254,91276
24046.16,2748914,2600618,3887864,1492808,1279,53460,1254,91276
