time,sent,received,total
3.54,56632.88,19173.14,74.03
1004.97,56635.23,19174.86,74.03
2012.99,56635.61,19175.02,74.03
3014.14,56638.15,19177.3,74.04
4015.15,56640.97,19178.81,74.04
5015.94,56646.53,19186.22,74.05
6016.53,56646.81,19186.33,74.06
7017.13,56647.57,19187.06,74.06
8017.72,56647.84,19187.31,74.06
9018.3,56649.09,19188.34,74.06
10019.41,56650.03,19190.78,74.06
11020.24,56732.61,19210.25,74.16
12020.76,56737.65,19212.9,74.17
13021.34,56795.99,19238.53,74.25
14021.95,56797.15,19239.26,74.25
15022.54,56798.45,19240.37,74.26
16023.58,56798.79,19240.48,74.26
17024.69,56800.12,19241.73,74.26
18025.75,56801.66,19243.19,74.26
19026.49,56804.68,19245.04,74.27
20027.09,56806.93,19246.41,74.27
21027.74,56808.2,19247.91,74.27
22028.39,56809.16,19248.36,74.27
23028.98,56811.05,19249.34,74.28
