time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1008.16,2735730,2609214,3887864,1658432,22959,256008,55169,563500,170,79372,3248,65664,15244,123756,4967,111772
2009.73,2736124,2609581,3887864,1662060,22960,256008,55171,563500,170,79372,3248,65664,15245,123756,4967,111772
3011.19,2736522,2609970,3887864,1662060,22963,256008,55176,563500,170,79372,3248,65664,15246,123756,4968,111772
4012.69,2736922,2610363,3887864,1661836,22964,256008,55178,563500,170,79372,3248,65664,15247,123756,4968,111772
5014.16,2737322,2610756,3887864,1662548,22966,256008,55181,563500,170,79372,3248,65664,15248,123756,4968,111772
6015.65,2737719,2611145,3887864,1662528,22968,256008,55186,563500,170,79372,3249,65664,15249,123756,4968,111772
7019.02,2738114,2611530,3887864,1662740,22971,256008,55192,563500,170,79372,3249,65664,15251,123756,4970,111772
8023.0,2738514,2611904,3887864,1662740,22975,256008,55202,563500,173,79372,3250,65664,15257,123764,4970,111772
9027.03,2738909,2612288,3887864,1662888,22978,256008,55209,563500,173,79372,3251,65664,15260,123764,4970,111772
10031.09,2739305,2612666,3887864,1661192,22980,256008,55216,563500,173,79372,3251,65664,15262,123764,4971,111772
11032.86,2739696,2612942,3887864,1655168,22992,256008,55244,563500,173,79372,3252,65664,15268,123764,4971,111772
12034.45,2740089,2613291,3887864,1651388,22994,256008,55248,563500,173,79372,3252,65664,15269,123764,4971,111772
13036.02,2740480,2613647,3887864,1652072,23000,256008,55259,563500,173,79372,3253,65664,15273,123764,4972,111772
14037.54,2740882,2614037,3887864,1653172,23001,256008,55263,563500,173,79372,3253,65664,15274,123764,4972,111772
15039.08,2741278,2614427,3887864,1655000,23002,256008,55266,563500,173,79372,3253,65664,15275,123764,4972,111772
16043.61,2741671,2614801,3887864,1655952,23009,256008,55278,563500,173,79372,3253,65664,15278,123764,4974,111772
17047.96,2742068,2615185,3887864,1657392,23013,256008,55283,563500,173,79372,3254,65664,15281,123764,4974,111772
18052.09,2742464,2615571,3887864,1658584,23015,256008,55289,563500,173,79372,3255,65664,15283,123764,4974,111772
19056.52,2742860,2615955,3887864,1659692,23019,256008,55295,563500,173,79372,3256,65664,15285,123764,4975,111772
20061.14,2743260,2616342,3887864,1660660,23021,256008,55301,563500,173,79372,3256,65664,15288,123764,4975,111772
21065.43,2743656,2616718,3887864,1661372,23027,256008,55311,563504,173,79372,3256,65664,15291,123764,4976,111772
22067.36,2744049,2617082,3887864,1663448,23029,256008,55316,563504,173,79372,3256,65664,15293,123764,4976,111772
23069.06,2744447,2617471,3887864,1663448,23032,256008,55321,563504,173,79372,3257,65664,15294,123764,4977,111772
