time,sent,received,total
1.99,38429.48,76460.05,112.2
1002.71,38429.55,76460.31,112.2
2003.48,38430.42,76461.14,112.2
3004.15,38431.03,76462.08,112.2
4004.81,38432.78,76463.82,112.2
5005.87,38434.02,76464.33,112.21
6007.05,38434.81,76465.25,112.21
7008.18,38437.12,76468.83,112.21
8009.39,38439.22,76472.28,112.22
9010.15,38447.17,76477.06,112.23
10010.8,38447.95,76477.93,112.23
11011.47,38468.92,76553.67,112.33
12012.2,38506.34,76587.46,112.4
13013.0,38551.34,76929.18,112.77
14014.02,38552.32,76930.7,112.78
15015.07,38554.4,76932.85,112.78
16015.79,38555.24,76933.83,112.78
17016.49,38555.41,76934.15,112.78
18017.16,38558.66,76936.55,112.79
19017.82,38559.04,76937.69,112.79
20018.94,38559.36,76938.13,112.79
21020.2,38560.13,76938.91,112.79
22021.55,38561.5,76940.28,112.79
23022.73,38563.98,76943.34,112.8
24023.51,38569.3,76988.25,112.85
