time,sent,received,total
4.91,39574.14,81331.05,118.07
1006.22,39575.25,81332.12,118.07
2007.66,39575.7,81332.61,118.07
3009.31,39576.87,81333.87,118.08
4010.41,39577.03,81335.66,118.08
5011.06,39579.25,81341.03,118.09
6011.7,39580.66,81344.12,118.09
7012.33,39588.32,81348.7,118.1
8013.46,39589.48,81350.17,118.1
9014.78,39590.26,81351.15,118.11
10016.11,39590.58,81351.53,118.11
11016.91,39608.01,81424.18,118.2
12018.01,39630.3,81442.75,118.24
13018.92,39644.69,81457.77,118.26
14021.98,39660.82,81778.66,118.59
15022.82,39663.6,81781.06,118.6
16023.87,39664.87,81782.33,118.6
17025.52,39665.06,81782.87,118.6
18027.42,39667.79,81785.4,118.61
19028.78,39667.99,81786.2,118.61
20030.14,39670.5,81787.49,118.61
21030.95,39672.43,81791.28,118.62
22031.63,39674.76,81794.64,118.62
23032.34,39674.83,81794.75,118.62
24033.03,39676.04,81795.88,118.62
25033.68,39676.45,81796.3,118.62
26034.75,39683.08,81842.95,118.68
