time,sent,received,total
1.3,56279.21,19037.07,73.55
1002.02,56279.42,19037.28,73.55
2002.6,56280.25,19038.15,73.55
3003.42,56281.19,19038.68,73.55
4004.33,56283.1,19040.19,73.56
5005.39,56283.41,19041.6,73.56
6006.36,56284.33,19042.39,73.56
7007.48,56287.98,19044.53,73.57
8008.29,56291.54,19046.54,73.57
9008.99,56296.74,19054.16,73.58
10009.64,56297.5,19054.95,73.59
11010.22,56376.42,19073.45,73.68
12010.8,56415.42,19107.67,73.75
13011.67,56475.76,19138.82,73.84
14012.65,56477.6,19140.01,73.84
15013.73,56479.77,19142.06,73.85
16014.79,56480.75,19142.89,73.85
17016.04,56481.04,19143.09,73.85
18017.14,56483.81,19146.21,73.86
19017.93,56484.7,19146.55,73.86
20018.52,56485.19,19146.71,73.86
21019.14,56485.95,19147.5,73.86
22019.73,56487.3,19148.87,73.86
23020.33,56490.55,19151.01,73.87
