time,sent,received,total
1.38,22084.64,37254.07,57.95
1002.08,22087.05,37256.28,57.95
2002.69,22090.71,37259.96,57.96
3003.31,22091.74,37260.79,57.96
4003.92,22092.11,37260.98,57.96
5004.79,22096.11,37265.02,57.97
6005.83,22097.86,37266.88,57.97
7006.92,22099.87,37268.95,57.98
8007.66,22113.93,37274.51,58.0
9008.33,22114.02,37274.69,58.0
10009.0,22116.26,37276.61,58.0
11009.67,22331.41,37367.72,58.3
12010.25,22379.76,37403.99,58.38
13010.97,22417.68,37433.8,58.45
14011.75,22454.08,37462.27,58.51
15012.59,22483.84,37484.16,58.56
16013.3,22559.53,37516.77,58.67
17013.88,22671.83,37552.26,58.81
18014.5,22672.03,37552.42,58.81
19015.03,22704.91,37576.44,58.87
20015.67,22739.6,37605.03,58.93
21016.59,22776.47,37630.83,58.99
22017.29,22846.03,37661.0,59.09
23017.99,22875.36,37685.33,59.14
24018.59,22881.57,37689.82,59.15
25019.18,22916.53,37715.68,59.21
26019.9,22946.06,37737.44,59.26
27020.52,23011.14,37762.08,59.35
28021.18,23016.38,37764.5,59.36
29021.89,23016.38,37764.56,59.36
30022.52,23018.28,37766.43,59.36
31023.2,23020.81,37770.27,59.37
32024.05,23069.42,37784.16,59.43
33025.14,23081.2,37785.52,59.44
34026.18,23089.19,37787.3,59.45
35027.35,23093.79,37793.21,59.46
36028.74,23095.95,37793.69,59.46
37029.76,23114.68,37797.87,59.48
