time,total,idle,mem_total,mem_free,2163/cpu,2163/rss,2216/cpu,2216/rss,2234/cpu,2234/rss,2255/cpu,2255/rss,2285/cpu,2285/rss,2286/cpu,2286/rss
1004.38,659737,607018,3887864,1454836,3724,114308,5734,79104,15244,340840,58,80788,901,64892,3307,115052
2007.66,660137,607359,3887864,1454664,3725,114308,5739,79104,15291,340844,58,80788,901,64892,3309,115052
3009.65,660538,607728,3887864,1454148,3726,114308,5741,79104,15296,340844,58,80788,901,64892,3310,115052
4011.21,660935,608108,3887864,1454148,3726,114308,5744,79104,15301,340844,58,80788,902,64892,3311,115052
5014.62,661335,608494,3887864,1454164,3726,114308,5746,79128,15305,340844,58,80788,903,64892,3313,115052
6018.52,661732,608874,3887864,1454464,3727,114308,5750,79184,15311,340844,58,80788,903,64892,3315,115052
7022.34,662127,609247,3887864,1454740,3728,114312,5754,79320,15321,340844,58,80788,903,64892,3318,115052
8026.04,662518,609620,3887864,1454300,3730,114312,5758,79432,15331,340844,58,80788,904,64892,3321,115052
9029.77,662913,609986,3887864,1454436,3731,114312,5766,79544,15338,340844,58,80788,904,64892,3323,115052
10032.96,663308,610351,3887864,1453572,3731,114312,5770,79544,15351,340844,58,80788,905,64892,3325,115052
11034.87,663694,610598,3887864,1450648,3732,114312,5790,79576,15418,340860,58,80788,905,64892,3329,115056
12036.54,664086,610958,3887864,1450648,3732,114312,5792,79576,15426,340864,58,80788,905,64892,3331,115056
13038.24,664482,611323,3887864,1448152,3733,114316,5796,79576,15434,340864,58,80788,906,64892,3332,115056
14039.83,664880,611702,3887864,1448152,3733,114316,5798,79576,15439,340864,58,80788,906,64892,3333,115056
15041.77,665274,612067,3887864,1448920,3733,114316,5800,79576,15442,340864,58,80788,906,64892,3334,115056
16043.63,665662,612394,3887864,1449420,3734,114316,5807,79576,15463,340864,58,80788,906,64892,3337,115056
17045.49,666059,612752,3887864,1449808,3734,114316,5811,79576,15473,340868,58,80788,907,64892,3338,115056
18048.83,666455,613114,3887864,1450388,3735,114316,5813,79576,15476,340868,58,80788,907,64892,3340,115056
19051.23,666845,613473,3887864,1451120,3736,114316,5813,79576,15480,340868,58,80788,907,64892,3341,115056
20052.89,667236,613832,3887864,1451824,3736,114316,5816,79576,15485,340868,58,80788,907,64892,3342,115056
21056.7,667626,614189,3887864,1452188,3736,114316,5818,79576,15491,340868,58,80788,907,64892,3344,115056
22061.38,668011,614508,3887864,1452732,3737,114316,5826,79584,15521,340868,58,80788,908,64892,3347,115056
23063.04,668406,614826,3887864,1455280,3738,114316,5831,79584,15530,340868,58,80788,909,64892,3350,115056
24065.39,668798,615185,3887864,1455480,3739,114316,5834,79584,15535,340868,58,80788,909,64892,3350,115056
25068.12,669193,615547,3887864,1455768,3739,114316,5835,79584,15540,340868,58,80788,909,64892,3353,115056
26070.56,669591,615912,3887864,1455548,3739,114316,5837,79584,15543,340868,58,80788,910,64892,3354,115056
27073.55,669989,616260,3887864,1455728,3740,114316,5842,79584,15561,340872,58,80788,910,64892,3356,115056
28081.07,670383,616610,3887864,1456160,3741,114316,5846,79584,15570,340872,58,80788,910,64892,3359,115056
29089.87,670774,616944,3887864,1456304,3741,114316,5849,79584,15578,340872,58,80788,911,64892,3362,115068
30097.21,671166,617292,3887864,1456492,3741,114316,5850,79584,15581,340872,58,80788,911,64892,3363,115068
31103.07,671559,617629,3887864,1456356,3742,114316,5854,79588,15588,340872,58,80788,912,64892,3366,115068
32105.16,671952,617931,3887864,1456460,3743,114316,5859,79588,15639,340876,58,80788,912,64892,3369,115068
33107.1,672347,618273,3887864,1455436,3744,114316,5860,79588,15643,340876,58,80788,912,64892,3371,115068
34108.8,672744,618627,3887864,1455436,3744,114316,5863,79588,15647,340876,58,80788,912,64892,3372,115068
35114.28,673142,618990,3887864,1455436,3744,114316,5865,79588,15652,340876,58,80788,913,64892,3372,115068
36117.99,673539,619364,3887864,1455688,3746,114316,5867,79588,15656,340876,58,80788,913,64892,3374,115068
37119.72,673937,619726,3887864,1455436,3746,114316,5873,79588,15673,340876,58,80788,913,64892,3376,115068
38121.41,674337,620115,3887864,1455228,3746,114316,5874,79604,15679,340880,58,80788,913,64892,3377,115068
39123.12,674734,620493,3887864,1455228,3747,114316,5881,79812,15684,340880,58,80788,914,64892,3378,115068
40124.85,675133,620888,3887864,1455436,3747,114316,5881,79812,15686,340880,58,80788,914,64892,3379,115068
41126.67,675535,621256,3887864,1456204,3747,114316,5883,79812,15701,340892,58,80788,914,64892,3380,115068
42130.41,675934,621634,3887864,1456340,3749,114316,5887,79832,15711,340892,58,80788,914,64892,3382,115068
43134.44,676328,622006,3887864,1456592,3750,114316,5892,79832,15721,340892,58,80788,914,64892,3385,115068
44136.81,676724,622359,3887864,1449728,3750,114316,5894,79920,15726,340892,59,80788,915,64892,3386,115068
45138.48,677122,622751,3887864,1449728,3750,114316,5895,79972,15729,340892,59,80788,916,64892,3387,115068
46140.13,677521,623141,3887864,1449980,3750,114316,5897,79972,15733,340892,59,80788,916,64892,3388,115068
47141.85,677919,623518,3887864,1449980,3751,114316,5902,79976,15743,340892,59,80788,916,64892,3389,115068
