time,sent,received,total
3.5,6133.66,44905.97,49.84
1005.25,6136.19,44922.48,49.86
2006.06,6139.31,44930.81,49.87
3006.71,6143.64,44935.44,49.88
4007.41,6148.08,44949.88,49.9
5008.09,6148.62,44951.03,49.9
6008.73,6150.5,44953.06,49.91
7009.99,6154.76,44956.87,49.91
8011.24,6156.89,44958.99,49.92
9012.53,6156.89,44959.05,49.92
10013.98,6163.54,44967.75,49.93
11014.92,6291.97,47016.16,52.06
12015.73,6332.51,47064.6,52.15
13016.47,6367.19,47098.98,52.21
14017.35,6404.31,47135.86,52.29
15018.24,6435.68,47166.95,52.35
16019.01,6491.44,48967.47,54.16
17019.69,6525.71,49069.53,54.29
18020.37,6557.38,49101.07,54.35
19021.1,6587.39,49130.82,54.41
20021.78,6615.56,49159.2,54.47
21022.48,6654.76,49260.12,54.6
22024.15,6718.76,51095.43,56.46
23024.91,6748.98,51131.36,56.52
24025.6,6776.0,51158.71,56.58
25026.27,6809.85,51190.24,56.64
26027.12,6846.09,51255.21,56.74
27027.86,6914.2,53100.18,58.61
28028.55,6945.9,53131.67,58.67
29029.28,6979.53,53164.97,58.73
30029.97,7010.08,53195.72,58.79
31030.73,7037.99,53230.18,58.86
32031.61,7079.62,55085.47,60.71
33032.62,7084.29,55092.96,60.72
34033.53,7084.29,55093.02,60.72
35034.38,7085.24,55093.89,60.72
36035.13,7096.82,55281.02,60.92
37035.88,7120.15,56920.91,62.54
38036.6,7122.21,56922.82,62.54
39037.36,7122.21,56922.88,62.54
40038.12,7126.41,56924.84,62.55
41038.84,7166.5,58756.27,64.38
42039.56,7166.85,58759.27,64.38
43040.27,7169.39,58811.49,64.43
