time,total,idle,mem_total,mem_free,1982/cpu,1982/rss,3831/cpu,3831/rss,3857/cpu,3857/rss
1003.64,601142,567166,3887864,1744024,353,87960,262,17492,1234,55372
2004.62,601541,567562,3887864,1744052,353,87960,262,17492,1234,55372
3006.81,601940,567956,3887864,1744052,353,87960,262,17492,1234,55372
4009.37,602338,568347,3887864,1744052,353,87960,262,17492,1235,55372
5012.02,602737,568734,3887864,1744304,353,87960,262,17492,1235,55372
6013.95,603133,569113,3887864,1737600,353,87960,262,17492,1236,55372
7015.16,603533,569499,3887864,1744824,354,87960,262,17492,1236,55372
8016.21,603932,569887,3887864,1744332,354,87960,262,17492,1237,55372
9017.21,604332,570283,3887864,1744336,354,87960,262,17492,1237,55372
10018.59,604732,570664,3887864,1744336,354,87960,262,17492,1237,55372
11020.86,605118,570996,3887864,1736940,354,87960,262,17492,1256,55408
12022.4,605499,571297,3887864,1714156,354,87960,262,17492,1261,55396
13023.71,605894,571607,3887864,1689964,354,87960,263,17492,1262,55396
14025.05,606292,571915,3887864,1689220,354,87960,263,17492,1264,55396
15026.58,606687,572240,3887864,1689220,354,87960,263,17492,1264,55396
16028.12,607083,572572,3887864,1687964,354,87960,263,17492,1264,55396
17029.89,607486,572912,3887864,1684864,355,87960,263,17492,1269,55400
18031.15,607884,573238,3887864,1684140,356,87960,263,17492,1270,55400
19032.51,608284,573568,3887864,1684912,356,87960,263,17492,1270,55400
20037.0,608685,573893,3887864,1688916,356,87960,264,17492,1272,55400
21038.37,609084,574220,3887864,1690792,356,87960,265,17492,1273,55400
22039.6,609486,574551,3887864,1689624,356,87960,265,17492,1281,55404
23040.77,609874,574860,3887864,1691060,356,87960,265,17492,1282,55404
24041.95,610267,575167,3887864,1690488,356,87960,266,17492,1283,55404
25043.31,610661,575468,3887864,1690396,356,87960,266,17520,1283,55404
26044.83,611060,575804,3887864,1690472,356,87960,266,17548,1284,55404
27046.47,611455,576102,3887864,1691032,356,87960,267,17576,1289,55404
28049.68,611847,576414,3887864,1690076,356,87960,267,17604,1291,55404
29050.86,612248,576698,3887864,1689584,357,87960,267,17632,1293,55404
30052.1,612640,576995,3887864,1689344,357,87960,268,17664,1295,55404
31053.3,613036,577298,3887864,1689352,359,87960,268,17692,1295,55404
32054.51,613429,577605,3887864,1689352,359,87960,268,17696,1297,55404
33055.7,613818,577918,3887864,1688092,359,87960,269,17696,1300,55408
34056.92,614204,578228,3887864,1685572,359,87960,269,17696,1300,55408
35058.32,614596,578538,3887864,1685824,359,87960,269,17696,1300,55408
36059.88,614987,578849,3887864,1685848,359,87960,269,17696,1300,55408
37068.18,615380,579141,3887864,1685128,359,87960,269,17700,1302,55408
38072.84,615780,579472,3887864,1681348,360,87960,271,17732,1309,55412
39074.25,616185,579804,3887864,1681348,360,87960,271,17736,1311,55412
40075.5,616588,580130,3887864,1681352,360,87960,271,17736,1312,55412
41076.87,616995,580471,3887864,1681380,360,87960,271,17736,1312,55412
42078.21,617398,580816,3887864,1678608,360,87960,271,17740,1314,55412
43079.47,617798,581158,3887864,1678860,360,87960,271,17740,1314,55412
44080.81,618197,581502,3887864,1679576,361,87960,272,17740,1315,55412
45082.06,618598,581841,3887864,1679580,361,87960,273,17744,1317,55412
46083.34,619002,582185,3887864,1679892,361,87960,273,17744,1317,55412
47084.78,619402,582509,3887864,1677956,361,87960,273,17752,1321,55412
48086.11,619804,582853,3887864,1678416,361,87960,273,17752,1322,55412
49087.69,620206,583177,3887864,1678204,361,87960,273,17756,1324,55416
