time,sent,received,total
2.61,7236.63,58959.66,64.64
1003.48,7236.89,58959.97,64.64
2004.33,7244.14,58969.43,64.66
3005.07,7247.29,58978.07,64.67
4005.78,7247.29,58978.12,64.67
5006.99,7251.45,58996.43,64.69
6008.25,7258.39,59008.58,64.71
7009.5,7262.41,59023.57,64.73
8010.81,7263.38,59030.22,64.74
9012.18,7266.58,59038.73,64.75
10013.08,7270.37,59042.34,64.76
11013.88,7393.82,61043.49,66.83
12014.75,7430.4,61082.46,66.91
13015.52,7455.92,61108.71,66.96
14016.36,7491.12,61144.63,67.03
15017.36,7521.98,61175.35,67.09
16018.28,7589.98,61929.51,67.89
17018.98,7638.06,63156.42,69.13
18019.67,7668.74,63187.12,69.19
19020.36,7694.47,63212.99,69.25
20021.09,7722.12,63240.76,69.3
21022.0,7762.36,63332.21,69.43
22022.75,7800.87,65170.34,71.26
23023.52,7802.23,65174.21,71.27
24024.24,7804.17,65175.98,71.27
25024.98,7806.24,65178.1,71.27
26025.84,7816.74,65217.51,71.32
27026.61,7841.71,67020.25,73.11
28027.37,7842.19,67020.69,73.11
29028.09,7846.11,67024.22,73.12
30028.85,7847.98,67026.13,73.12
31029.61,7848.35,67026.32,73.12
32030.41,7889.19,68864.77,74.95
33031.23,7894.97,68918.21,75.01
