time,sent,received,total
3.11,11054.78,111050.98,119.24
1005.09,11057.39,111053.4,119.25
2006.23,11061.2,111056.93,119.26
3006.93,11062.05,111057.95,119.26
4007.61,11062.42,111058.14,119.26
5008.29,11066.65,111061.96,119.27
6009.01,11068.59,111063.67,119.27
7010.1,11070.76,111065.66,119.27
8010.99,11076.6,111079.21,119.29
9011.72,11076.75,111079.34,119.29
10012.4,11078.69,111081.48,119.3
11013.08,11190.7,112183.96,120.48
12013.85,11239.49,113131.42,121.46
13014.66,11272.88,113164.1,121.52
14015.44,11304.54,113195.76,121.58
15016.18,11329.5,113220.46,121.63
16016.87,11365.72,113283.54,121.73
17017.7,11427.41,115196.61,123.66
18018.63,11427.54,115196.77,123.66
19019.56,11454.81,115224.21,123.71
20020.29,11487.01,115253.46,123.77
21021.08,11516.34,115284.5,123.83
22021.91,11595.3,117152.35,125.73
23022.69,11622.48,117177.2,125.78
24023.45,11627.43,117182.17,125.79
25024.12,11656.77,117211.77,125.85
26024.81,11681.59,117236.63,125.9
27025.65,11735.86,119098.14,127.77
28026.53,11738.47,119103.1,127.77
29027.4,11738.47,119103.16,127.77
30028.26,11740.35,119104.98,127.78
31029.45,11744.29,119107.37,127.78
32030.34,11778.67,120954.76,129.62
33031.17,11780.19,120966.45,129.63
34031.99,11782.12,120974.25,129.64
35032.73,11788.27,120978.42,129.65
36033.4,11789.02,120980.55,129.66
37034.14,11814.21,122513.2,131.18
38034.87,11823.8,122852.37,131.52
