time,sent,received,total
2.9,13679.8,33056.51,45.64
1004.21,13683.96,33060.63,45.65
2004.95,13686.12,33062.59,45.65
3005.54,13686.32,33062.7,45.65
4006.17,13686.32,33062.75,45.65
5006.8,13693.25,33069.04,45.67
6007.41,13701.71,33072.69,45.68
7008.34,13702.54,33073.42,45.68
8009.81,13705.23,33077.89,45.69
9010.88,13707.28,33079.93,45.69
10011.93,13707.28,33079.99,45.69
11012.63,13903.25,33163.0,45.96
12013.17,13952.08,33200.67,46.05
13014.96,13989.73,33229.24,46.11
14015.58,14028.91,33259.56,46.18
15016.1,14064.35,33286.02,46.24
16020.16,14096.34,33310.37,46.29
17020.83,14254.3,33358.83,46.5
18021.56,14282.31,33379.83,46.54
19022.56,14315.62,33404.48,46.6
20023.13,14354.37,33435.22,46.67
21025.13,14390.21,33462.28,46.73
22025.83,14502.8,33496.73,46.87
23026.45,14507.91,33502.21,46.88
24027.07,14509.94,33504.18,46.89
25027.68,14510.19,33504.52,46.89
26028.3,14512.39,33506.58,46.89
27029.33,14567.33,33518.76,46.96
28030.57,14567.9,33518.99,46.96
29031.56,14569.95,33521.08,46.96
30034.62,14571.92,33522.99,46.97
31035.7,14576.2,33527.14,46.98
32037.03,14598.82,33536.24,47.01
