time,sent,received,total
2.34,10852.37,31671.35,41.53
1003.06,10856.91,31675.18,41.54
2003.68,10858.74,31677.03,41.54
3004.29,10861.32,31679.08,41.54
4004.89,10865.13,31682.74,41.55
5005.83,10867.4,31684.55,41.55
6006.91,10869.45,31686.47,41.56
7007.64,10871.53,31688.64,41.56
8008.25,10875.65,31692.5,41.57
9008.89,10884.11,31695.27,41.58
10009.55,10884.31,31695.38,41.58
11010.14,11090.64,31779.72,41.87
12010.85,11135.69,31814.55,41.94
13011.66,11169.77,31840.41,42.0
14012.53,11211.51,31869.46,42.07
15013.31,11249.48,31895.73,42.13
16014.5,11295.82,31920.34,42.2
17017.93,11441.74,31964.91,42.39
18018.48,11489.67,31993.47,42.46
19019.11,11499.49,32001.53,42.48
20019.73,11548.84,32025.76,42.55
21020.31,11591.07,32053.1,42.62
22020.92,11721.29,32095.18,42.79
23021.51,11726.36,32097.6,42.8
24022.13,11736.25,32100.72,42.81
25022.79,11736.25,32100.78,42.81
26023.41,11737.12,32100.94,42.81
27024.02,11794.85,32115.58,42.88
28024.62,11795.07,32115.69,42.88
29025.26,11797.29,32117.76,42.89
30025.9,11799.29,32121.95,42.89
31026.51,11799.48,32122.16,42.89
32028.15,11832.88,32133.16,42.94
