time,sent,received,total
1.28,14831.86,33604.56,47.3
1001.99,14848.8,33606.79,47.32
2002.59,14857.43,33609.52,47.33
3003.22,14862.23,33613.73,47.34
4003.85,14877.37,33617.84,47.36
5004.77,14878.53,33618.18,47.36
6006.28,14880.65,33620.05,47.36
7007.52,14884.55,33624.04,47.37
8008.47,14886.78,33626.14,47.38
9009.56,14886.78,33626.2,47.38
10010.37,14895.7,33632.36,47.39
11013.84,15152.73,33729.79,47.74
12014.42,15206.85,33766.51,47.83
13014.99,15246.66,33797.38,47.89
14015.6,15289.3,33830.72,47.97
15017.85,15326.01,33858.46,48.03
16019.54,15401.12,33888.52,48.13
17020.33,15440.39,33918.99,48.2
18020.89,15477.65,33947.18,48.27
19021.43,15512.73,33973.4,48.33
20021.93,15546.76,33998.23,48.38
21022.54,15653.36,34032.28,48.52
22023.06,15691.43,34062.26,48.59
23023.64,15732.45,34088.96,48.65
24024.19,15764.77,34112.8,48.71
25026.19,15801.67,34142.95,48.77
26028.78,15872.43,34174.96,48.87
27029.41,15902.98,34195.38,48.92
28029.95,15939.89,34223.23,48.99
29030.49,15978.78,34253.2,49.05
30031.24,16014.83,34280.31,49.12
31031.81,16054.13,34305.02,49.18
32032.42,16110.59,34322.45,49.25
33033.05,16118.66,34327.0,49.26
34033.65,16118.66,34327.06,49.26
35034.23,16119.53,34327.99,49.26
36034.85,16143.3,34334.29,49.29
37035.88,16147.16,34338.27,49.3
38036.82,16149.34,34340.13,49.31
39037.82,16149.34,34340.19,49.31
40038.97,16151.34,34344.34,49.31
41039.86,16183.43,34355.04,49.35
42040.47,16186.43,34355.41,49.36
