time,total,idle,mem_total,mem_free,2163/cpu,2163/rss,2216/cpu,2216/rss,2234/cpu,2234/rss,2255/cpu,2255/rss,2285/cpu,2285/rss,2286/cpu,2286/rss
1004.29,501158,462323,3887864,1490876,3473,114180,4142,74552,10632,319432,50,80784,764,64848,2524,114880
2006.22,501554,462709,3887864,1490856,3473,114180,4143,74552,10635,319432,50,80784,764,64848,2526,114880
3007.76,501956,463095,3887864,1491056,3475,114180,4146,74564,10638,319432,50,80784,764,64848,2527,114880
4011.77,502354,463477,3887864,1490636,3475,114180,4147,74564,10643,319432,50,80784,765,64848,2528,114880
5013.64,502751,463840,3887864,1492292,3475,114180,4149,74564,10646,319432,50,80784,765,64848,2530,114880
6015.32,503153,464224,3887864,1492292,3476,114184,4152,74564,10652,319432,50,80784,766,64848,2531,114880
7016.97,503550,464615,3887864,1492488,3476,114188,4153,74564,10654,319432,50,80784,766,64848,2531,114880
8018.56,503950,464997,3887864,1492740,3477,114188,4156,74564,10661,319432,50,80784,766,64848,2533,114880
9020.23,504351,465387,3887864,1492740,3477,114188,4157,74564,10664,319432,50,80784,766,64848,2534,114880
10024.79,504746,465757,3887864,1491944,3478,114188,4161,74568,10676,319432,50,80784,767,64848,2539,114888
11026.88,505133,465999,3887864,1483964,3478,114188,4181,74572,10746,319452,50,80784,767,64848,2543,114896
12030.54,505529,466358,3887864,1486608,3478,114188,4184,74572,10753,319456,50,80784,767,64848,2544,114896
13032.13,505925,466710,3887864,1486608,3479,114188,4186,74572,10760,319456,50,80784,768,64848,2546,114896
14033.77,506314,467062,3887864,1486132,3479,114188,4189,74572,10767,319456,50,80784,768,64848,2547,114896
15035.34,506709,467408,3887864,1486700,3479,114188,4190,74572,10769,319456,50,80784,768,64848,2549,114896
16037.93,507100,467740,3887864,1486700,3481,114188,4195,74660,10780,319460,50,80784,768,64848,2551,114896
17039.88,507489,468076,3887864,1486496,3481,114188,4201,74932,10801,319528,50,80784,768,64848,2553,114896
18041.5,507889,468429,3887864,1486256,3482,114188,4207,75256,10807,319528,50,80784,769,64848,2554,114896
19044.29,508285,468790,3887864,1487900,3482,114188,4209,75256,10810,319528,50,80784,769,64848,2555,114896
20045.92,508677,469150,3887864,1487868,3482,114188,4210,75256,10815,319528,50,80784,769,64848,2557,114896
21047.55,509074,469510,3887864,1487800,3482,114188,4212,75256,10819,319528,50,80784,769,64848,2558,114896
22050.48,509469,469801,3887864,1487952,3483,114188,4222,75256,10883,319528,50,80784,770,64848,2561,114896
23052.15,509865,470152,3887864,1488100,3485,114188,4223,75256,10888,319528,50,80784,770,64848,2563,114896
24053.79,510261,470503,3887864,1487676,3485,114188,4227,75256,10895,321260,50,80784,770,64848,2564,114896
25055.39,510653,470845,3887864,1484340,3485,114188,4228,75256,10899,321260,50,80784,770,64848,2565,114896
26057.01,511051,471197,3887864,1484340,3485,114188,4232,75256,10906,321260,50,80784,771,64848,2567,114896
27060.3,511442,471529,3887864,1484208,3485,114188,4238,75260,10926,321260,50,80784,771,64848,2568,114896
28061.98,511840,471887,3887864,1484460,3486,114188,4242,75260,10935,321260,50,80784,772,64848,2571,114896
29063.62,512228,472246,3887864,1484664,3486,114188,4243,75260,10939,321260,50,80784,772,64848,2572,114896
30065.32,512617,472597,3887864,1484928,3487,114188,4248,75260,10949,321264,50,80784,772,64848,2573,114900
31066.93,513015,472960,3887864,1484980,3488,114188,4248,75260,10950,321264,50,80784,772,64848,2574,114900
32071.86,513407,473301,3887864,1484840,3488,114188,4252,75260,10962,321272,50,80784,773,64848,2577,114900
33073.69,513800,473642,3887864,1485436,3490,114188,4260,75260,10987,321276,50,80784,773,64848,2579,114900
34075.32,514197,474029,3887864,1485576,3490,114188,4261,75260,10991,321276,50,80784,773,64848,2580,114900
35076.98,514595,474399,3887864,1486528,3490,114188,4263,75260,10995,321276,50,80784,773,64848,2581,114900
36078.64,514993,474774,3887864,1486792,3491,114188,4268,75260,11005,321276,50,80784,773,64848,2582,114900
37080.25,515390,475158,3887864,1487092,3491,114188,4270,75260,11012,321280,50,80784,775,64852,2583,114900
38083.18,515783,475518,3887864,1487112,3492,114188,4278,75260,11030,321280,50,80784,776,64852,2586,114900
39086.94,516180,475889,3887864,1487368,3493,114188,4282,75260,11041,321280,50,80784,776,64852,2588,114900
40089.98,516578,476257,3887864,1487372,3494,114188,4287,75260,11055,321284,50,80784,776,64852,2593,114900
41094.15,516974,476620,3887864,1487376,3494,114188,4289,75260,11062,321284,50,80784,777,64852,2595,114900
42096.0,517367,476979,3887864,1487532,3500,114188,4294,75268,11074,321284,50,80784,777,64852,2607,114900
43097.69,517763,477362,3887864,1487784,3502,114188,4296,75268,11079,321284,50,80784,777,64852,2608,114900
