time,total,idle,mem_total,mem_free,1982/cpu,1982/rss,3831/cpu,3831/rss,3857/cpu,3857/rss
1007.65,643743,603906,3887864,1677420,369,87960,287,18100,1427,55276
2008.79,644136,604260,3887864,1678384,370,87960,288,18100,1427,55276
3009.78,644537,604645,3887864,1678396,370,87960,288,18104,1427,55276
4010.8,644938,605040,3887864,1678640,370,87960,288,18108,1427,55276
5011.82,645337,605436,3887864,1679424,370,87960,288,18108,1427,55276
6059.68,645755,605850,3887864,1679328,370,87960,288,18108,1428,55276
7061.87,646155,606241,3887864,1679640,370,87960,289,18108,1429,55276
8063.18,646550,606612,3887864,1679392,370,87960,289,18108,1432,55276
9064.28,646949,607008,3887864,1679644,370,87960,289,18112,1432,55276
10065.43,647348,607400,3887864,1679656,370,87960,289,18112,1432,55276
11066.69,647738,607743,3887864,1679904,370,87960,289,18112,1448,55276
12068.64,648135,608014,3887864,1678336,371,87960,289,18112,1449,55276
13069.96,648530,608311,3887864,1677848,371,87960,289,18124,1450,55276
14071.7,648922,608619,3887864,1677948,371,87960,289,18124,1451,55280
15073.2,649321,608935,3887864,1678372,371,87960,289,18124,1451,55280
16074.59,649708,609256,3887864,1677652,371,87960,290,18124,1459,55336
17075.84,650098,609579,3887864,1677628,371,87960,291,18124,1464,55356
18077.39,650501,609922,3887864,1677764,371,87960,291,18124,1465,55356
19078.69,650898,610231,3887864,1678200,371,87960,291,18124,1465,55356
20079.9,651289,610540,3887864,1678376,371,87960,291,18124,1465,55356
21081.17,651691,610850,3887864,1678148,371,87960,291,18124,1465,55356
22082.67,652076,611131,3887864,1671260,371,87960,291,18124,1471,55532
23084.15,652467,611431,3887864,1674832,371,87960,291,18128,1471,55532
24085.46,652870,611767,3887864,1675084,371,87960,291,18128,1471,55532
25086.8,653260,612077,3887864,1674832,372,87960,291,18128,1472,55536
26089.68,653658,612392,3887864,1674592,372,87960,291,18128,1472,55536
27090.98,654053,612735,3887864,1671120,372,87960,292,18136,1477,55544
28092.13,654454,613074,3887864,1669608,372,87960,292,18136,1477,55544
29093.33,654855,613420,3887864,1669360,373,87960,292,18136,1478,55544
30094.53,655258,613765,3887864,1669136,373,87960,292,18136,1478,55544
31095.81,655659,614109,3887864,1669744,373,87960,292,18136,1479,55544
32097.11,656053,614409,3887864,1637764,373,87960,293,18140,1485,55548
33099.78,656458,614744,3887864,1621548,373,87960,293,18140,1486,55548
34101.38,656856,615084,3887864,1621548,373,87960,293,18140,1487,55548
35102.62,657256,615427,3887864,1621576,373,87960,294,18140,1488,55548
36103.95,657658,615773,3887864,1621576,373,87960,294,18140,1488,55548
37105.14,658058,616116,3887864,1621576,374,87960,294,18140,1490,55548
38106.36,658461,616443,3887864,1621832,374,87960,294,18144,1493,55552
