time,sent,received,total
2.03,10172.54,99029.06,106.64
1002.82,10175.53,99031.26,106.65
2003.56,10177.94,99034.21,106.65
3004.26,10179.93,99036.12,106.66
4005.46,10182.03,99038.16,106.66
5006.68,10184.18,99040.0,106.66
6007.89,10186.23,99041.82,106.67
7009.19,10186.23,99041.88,106.67
8010.62,10190.0,99045.5,106.67
9011.45,10191.86,99047.31,106.68
10012.11,10194.66,99050.21,106.68
11012.83,10316.07,101057.19,108.76
12013.62,10354.83,101097.25,108.84
13014.3,10387.2,101129.55,108.9
14014.98,10421.93,101162.7,108.97
15015.66,10453.86,101194.79,109.03
16016.35,10503.01,101346.33,109.23
17017.03,10557.05,103176.67,111.07
18017.83,10585.13,103205.01,111.12
19018.56,10611.77,103231.63,111.17
20019.26,10638.15,103257.84,111.23
21019.96,10669.79,103304.84,111.3
22020.79,10730.16,105152.49,113.17
23021.62,10759.55,105181.96,113.22
24022.53,10786.28,105208.98,113.28
25023.45,10812.9,105241.5,113.33
26024.26,10844.05,105270.75,113.39
27025.01,10892.61,107142.09,115.27
28025.78,10897.06,107153.93,115.28
29026.54,10899.13,107155.98,115.29
30027.29,10904.69,107166.45,115.3
31028.0,10910.41,107182.75,115.33
32028.7,10945.37,109019.66,117.15
33029.41,10947.81,109021.85,117.16
34030.14,10951.36,109037.06,117.18
35030.88,10953.47,109039.06,117.18
36032.38,10965.05,109284.6,117.43
37033.83,10984.06,110861.37,118.99
38034.65,10989.42,110915.58,119.05
